r_bohr,u_c,V_H_c
7.72800,1.04481023e-04,1.29399586e-01
7.73000,1.04160166e-04,1.29366106e-01
7.73200,1.03840291e-04,1.29332644e-01
7.73400,1.03521395e-04,1.29299198e-01
7.73600,1.03203475e-04,1.29265770e-01
7.73800,1.02886529e-04,1.29232360e-01
7.74000,1.02570552e-04,1.29198966e-01
7.74200,1.02255543e-04,1.29165590e-01
7.74400,1.01941497e-04,1.29132231e-01
7.74600,1.01628413e-04,1.29098890e-01
7.74800,1.01316288e-04,1.29065565e-01
7.75000,1.01005117e-04,1.29032258e-01
7.75200,1.00694900e-04,1.28998968e-01
7.75400,1.00385632e-04,1.28965695e-01
7.75600,1.00077310e-04,1.28932439e-01
7.75800,9.97699329e-05,1.28899201e-01
7.76000,9.94634964e-05,1.28865979e-01
7.76200,9.91579979e-05,1.28832775e-01
7.76400,9.88534347e-05,1.28799588e-01
7.76600,9.85498038e-05,1.28766418e-01
7.76800,9.82471025e-05,1.28733265e-01
7.77000,9.79453279e-05,1.28700129e-01
7.77200,9.76444772e-05,1.28667010e-01
7.77400,9.73445475e-05,1.28633908e-01
7.77600,9.70455360e-05,1.28600823e-01
7.77800,9.67474400e-05,1.28567755e-01
7.78000,9.64502567e-05,1.28534704e-01
7.78200,9.61539833e-05,1.28501671e-01
7.78400,9.58586169e-05,1.28468654e-01
7.78600,9.55641549e-05,1.28435654e-01
7.78800,9.52705944e-05,1.28402671e-01
7.79000,9.49779328e-05,1.28369705e-01
7.79200,9.46861672e-05,1.28336756e-01
7.79400,9.43952950e-05,1.28303823e-01
7.79600,9.41053135e-05,1.28270908e-01
7.79800,9.38162198e-05,1.28238010e-01
7.80000,9.35280114e-05,1.28205128e-01
7.80200,9.32406854e-05,1.28172264e-01
7.80400,9.29542393e-05,1.28139416e-01
7.80600,9.26686702e-05,1.28106585e-01
7.80800,9.23839757e-05,1.28073770e-01
7.81000,9.21001529e-05,1.28040973e-01
7.81200,9.18171993e-05,1.28008193e-01
7.81400,9.15351121e-05,1.27975429e-01
7.81600,9.12538887e-05,1.27942682e-01
7.81800,9.09735266e-05,1.27909951e-01
7.82000,9.06940230e-05,1.27877238e-01
7.82200,9.04153754e-05,1.27844541e-01
7.82400,9.01375811e-05,1.27811861e-01
7.82600,8.98606376e-05,1.27779198e-01
7.82800,8.95845422e-05,1.27746551e-01
7.83000,8.93092923e-05,1.27713921e-01
7.83200,8.90348855e-05,1.27681307e-01
7.83400,8.87613190e-05,1.27648711e-01
7.83600,8.84885904e-05,1.27616131e-01
7.83800,8.82166970e-05,1.27583567e-01
7.84000,8.79456364e-05,1.27551020e-01
7.84200,8.76754060e-05,1.27518490e-01
7.84400,8.74060033e-05,1.27485977e-01
7.84600,8.71374257e-05,1.27453479e-01
7.84800,8.68696707e-05,1.27420999e-01
7.85000,8.66027358e-05,1.27388535e-01
7.85200,8.63366186e-05,1.27356088e-01
7.85400,8.60713164e-05,1.27323657e-01
7.85600,8.58068269e-05,1.27291242e-01
7.85800,8.55431475e-05,1.27258844e-01
7.86000,8.52802758e-05,1.27226463e-01
7.86200,8.50182093e-05,1.27194098e-01
7.86400,8.47569456e-05,1.27161750e-01
7.86600,8.44964821e-05,1.27129418e-01
7.86800,8.42368166e-05,1.27097102e-01
7.87000,8.39779464e-05,1.27064803e-01
7.87200,8.37198693e-05,1.27032520e-01
7.87400,8.34625827e-05,1.27000254e-01
7.87600,8.32060844e-05,1.26968004e-01
7.87800,8.29503717e-05,1.26935770e-01
7.88000,8.26954425e-05,1.26903553e-01
7.88200,8.24412942e-05,1.26871352e-01
7.88400,8.21879245e-05,1.26839168e-01
7.88600,8.19353310e-05,1.26807000e-01
7.88800,8.16835114e-05,1.26774848e-01
7.89000,8.14324633e-05,1.26742712e-01
7.89200,8.11821842e-05,1.26710593e-01
7.89400,8.09326720e-05,1.26678490e-01
7.89600,8.06839242e-05,1.26646403e-01
7.89800,8.04359386e-05,1.26614333e-01
7.90000,8.01887127e-05,1.26582278e-01
7.90200,7.99422442e-05,1.26550240e-01
7.90400,7.96965310e-05,1.26518219e-01
7.90600,7.94515706e-05,1.26486213e-01
7.90800,7.92073607e-05,1.26454224e-01
7.91000,7.89638991e-05,1.26422250e-01
7.91200,7.87211834e-05,1.26390293e-01
7.91400,7.84792115e-05,1.26358352e-01
7.91600,7.82379810e-05,1.26326427e-01
7.91800,7.79974896e-05,1.26294519e-01
7.92000,7.77577352e-05,1.26262626e-01
7.92200,7.75187154e-05,1.26230750e-01
7.92400,7.72804281e-05,1.26198889e-01
7.92600,7.70428709e-05,1.26167045e-01
7.92800,7.68060417e-05,1.26135217e-01
7.93000,7.65699382e-05,1.26103405e-01
7.93200,7.63345582e-05,1.26071609e-01
7.93400,7.60998996e-05,1.26039829e-01
7.93600,7.58659600e-05,1.26008065e-01
7.93800,7.56327373e-05,1.25976316e-01
7.94000,7.54002294e-05,1.25944584e-01
7.94200,7.51684340e-05,1.25912868e-01
7.94400,7.49373490e-05,1.25881168e-01
7.94600,7.47069721e-05,1.25849484e-01
7.94800,7.44773013e-05,1.25817816e-01
7.95000,7.42483344e-05,1.25786164e-01
7.95200,7.40200692e-05,1.25754527e-01
7.95400,7.37925036e-05,1.25722907e-01
7.95600,7.35656354e-05,1.25691302e-01
7.95800,7.33394625e-05,1.25659713e-01
7.96000,7.31139829e-05,1.25628141e-01
7.96200,7.28891943e-05,1.25596584e-01
7.96400,7.26650947e-05,1.25565043e-01
7.96600,7.24416819e-05,1.25533517e-01
7.96800,7.22189540e-05,1.25502008e-01
7.97000,7.19969087e-05,1.25470514e-01
7.97200,7.17755440e-05,1.25439037e-01
7.97400,7.15548578e-05,1.25407575e-01
7.97600,7.13348480e-05,1.25376128e-01
7.97800,7.11155126e-05,1.25344698e-01
7.98000,7.08968496e-05,1.25313283e-01
7.98200,7.06788568e-05,1.25281884e-01
7.98400,7.04615322e-05,1.25250501e-01
7.98600,7.02448738e-05,1.25219133e-01
7.98800,7.00288796e-05,1.25187782e-01
7.99000,6.98135474e-05,1.25156446e-01
7.99200,6.95988754e-05,1.25125125e-01
7.99400,6.93848614e-05,1.25093820e-01
7.99600,6.91715035e-05,1.25062531e-01
7.99800,6.89587996e-05,1.25031258e-01
8.00000,6.87467478e-05,1.25000000e-01
8.00200,6.85353461e-05,1.24968758e-01
8.00400,6.83245925e-05,1.24937531e-01
8.00600,6.81144850e-05,1.24906320e-01
8.00800,6.79050216e-05,1.24875125e-01
8.01000,6.76962004e-05,1.24843945e-01
8.01200,6.74880194e-05,1.24812781e-01
8.01400,6.72804766e-05,1.24781632e-01
8.01600,6.70735702e-05,1.24750499e-01
8.01800,6.68672981e-05,1.24719381e-01
8.02000,6.66616584e-05,1.24688279e-01
8.02200,6.64566492e-05,1.24657193e-01
8.02400,6.62522686e-05,1.24626122e-01
8.02600,6.60485146e-05,1.24595066e-01
8.02800,6.58453853e-05,1.24564026e-01
8.03000,6.56428788e-05,1.24533001e-01
8.03200,6.54409933e-05,1.24501992e-01
8.03400,6.52397268e-05,1.24470998e-01
8.03600,6.50390774e-05,1.24440020e-01
8.03800,6.48390433e-05,1.24409057e-01
8.04000,6.46396225e-05,1.24378109e-01
8.04200,6.44408132e-05,1.24347177e-01
8.04400,6.42426135e-05,1.24316261e-01
8.04600,6.40450216e-05,1.24285359e-01
8.04800,6.38480356e-05,1.24254473e-01
8.05000,6.36516536e-05,1.24223602e-01
8.05200,6.34558739e-05,1.24192747e-01
8.05400,6.32606945e-05,1.24161907e-01
8.05600,6.30661136e-05,1.24131082e-01
8.05800,6.28721295e-05,1.24100273e-01
8.06000,6.26787402e-05,1.24069479e-01
8.06200,6.24859440e-05,1.24038700e-01
8.06400,6.22937390e-05,1.24007937e-01
8.06600,6.21021235e-05,1.23977188e-01
8.06800,6.19110956e-05,1.23946455e-01
8.07000,6.17206536e-05,1.23915737e-01
8.07200,6.15307956e-05,1.23885035e-01
8.07400,6.13415199e-05,1.23854347e-01
8.07600,6.11528246e-05,1.23823675e-01
8.07800,6.09647081e-05,1.23793018e-01
8.08000,6.07771686e-05,1.23762376e-01
8.08200,6.05902042e-05,1.23731750e-01
8.08400,6.04038133e-05,1.23701138e-01
8.08600,6.02179940e-05,1.23670542e-01
8.08800,6.00327447e-05,1.23639960e-01
8.09000,5.98480635e-05,1.23609394e-01
8.09200,5.96639488e-05,1.23578843e-01
8.09400,5.94803988e-05,1.23548307e-01
8.09600,5.92974118e-05,1.23517787e-01
8.09800,5.91149861e-05,1.23487281e-01
8.10000,5.89331200e-05,1.23456790e-01
8.10200,5.87518116e-05,1.23426314e-01
8.10400,5.85710595e-05,1.23395854e-01
8.10600,5.83908617e-05,1.23365408e-01
8.10800,5.82112168e-05,1.23334978e-01
8.11000,5.80321228e-05,1.23304562e-01
8.11200,5.78535783e-05,1.23274162e-01
8.11400,5.76755814e-05,1.23243776e-01
8.11600,5.74981306e-05,1.23213406e-01
8.11800,5.73212241e-05,1.23183050e-01
8.12000,5.71448603e-05,1.23152709e-01
8.12200,5.69690376e-05,1.23122384e-01
8.12400,5.67937542e-05,1.23092073e-01
8.12600,5.66190085e-05,1.23061777e-01
8.12800,5.64447990e-05,1.23031496e-01
8.13000,5.62711238e-05,1.23001230e-01
8.13200,5.60979815e-05,1.22970979e-01
8.13400,5.59253703e-05,1.22940743e-01
8.13600,5.57532888e-05,1.22910521e-01
8.13800,5.55817351e-05,1.22880315e-01
8.14000,5.54107078e-05,1.22850123e-01
8.14200,5.52402052e-05,1.22819946e-01
8.14400,5.50702257e-05,1.22789784e-01
8.14600,5.49007677e-05,1.22759637e-01
8.14800,5.47318296e-05,1.22729504e-01
8.15000,5.45634099e-05,1.22699386e-01
8.15200,5.43955069e-05,1.22669284e-01
8.15400,5.42281191e-05,1.22639195e-01
8.15600,5.40612448e-05,1.22609122e-01
8.15800,5.38948826e-05,1.22579063e-01
8.16000,5.37290308e-05,1.22549020e-01
8.16200,5.35636879e-05,1.22518990e-01
8.16400,5.33988524e-05,1.22488976e-01
8.16600,5.32345226e-05,1.22458976e-01
8.16800,5.30706971e-05,1.22428991e-01
8.17000,5.29073743e-05,1.22399021e-01
8.17200,5.27445526e-05,1.22369065e-01
8.17400,5.25822306e-05,1.22339124e-01
8.17600,5.24204067e-05,1.22309198e-01
8.17800,5.22590793e-05,1.22279286e-01
8.18000,5.20982470e-05,1.22249389e-01
8.18200,5.19379082e-05,1.22219506e-01
8.18400,5.17780615e-05,1.22189638e-01
8.18600,5.16187053e-05,1.22159785e-01
8.18800,5.14598381e-05,1.22129946e-01
8.19000,5.13014585e-05,1.22100122e-01
8.19200,5.11435649e-05,1.22070312e-01
8.19400,5.09861559e-05,1.22040517e-01
8.19600,5.08292299e-05,1.22010737e-01
8.19800,5.06727856e-05,1.21980971e-01
8.20000,5.05168213e-05,1.21951220e-01
8.20200,5.03613358e-05,1.21921483e-01
8.20400,5.02063274e-05,1.21891760e-01
8.20600,5.00517947e-05,1.21862052e-01
8.20800,4.98977363e-05,1.21832359e-01
8.21000,4.97441508e-05,1.21802680e-01
8.21200,4.95910366e-05,1.21773015e-01
8.21400,4.94383924e-05,1.21743365e-01
8.21600,4.92862167e-05,1.21713729e-01
8.21800,4.91345080e-05,1.21684108e-01
8.22000,4.89832650e-05,1.21654501e-01
8.22200,4.88324862e-05,1.21624909e-01
8.22400,4.86821702e-05,1.21595331e-01
8.22600,4.85323156e-05,1.21565767e-01
8.22800,4.83829209e-05,1.21536218e-01
8.23000,4.82339849e-05,1.21506683e-01
8.23200,4.80855059e-05,1.21477162e-01
8.23400,4.79374828e-05,1.21447656e-01
8.23600,4.77899140e-05,1.21418164e-01
8.23800,4.76427981e-05,1.21388687e-01
8.24000,4.74961339e-05,1.21359223e-01
8.24200,4.73499199e-05,1.21329774e-01
8.24400,4.72041547e-05,1.21300340e-01
8.24600,4.70588370e-05,1.21270919e-01
8.24800,4.69139653e-05,1.21241513e-01
8.25000,4.67695384e-05,1.21212121e-01
8.25200,4.66255549e-05,1.21182744e-01
8.25400,4.64820133e-05,1.21153380e-01
8.25600,4.63389125e-05,1.21124031e-01
8.25800,4.61962509e-05,1.21094696e-01
8.26000,4.60540273e-05,1.21065375e-01
8.26200,4.59122403e-05,1.21036069e-01
8.26400,4.57708886e-05,1.21006776e-01
8.26600,4.56299709e-05,1.20977498e-01
8.26800,4.54894858e-05,1.20948234e-01
8.27000,4.53494320e-05,1.20918984e-01
8.27200,4.52098082e-05,1.20889749e-01
8.27400,4.50706130e-05,1.20860527e-01
8.27600,4.49318452e-05,1.20831319e-01
8.27800,4.47935035e-05,1.20802126e-01
8.28000,4.46555865e-05,1.20772947e-01
8.28200,4.45180930e-05,1.20743782e-01
8.28400,4.43810216e-05,1.20714631e-01
8.28600,4.42443711e-05,1.20685494e-01
8.28800,4.41081401e-05,1.20656371e-01
8.29000,4.39723274e-05,1.20627262e-01
8.29200,4.38369318e-05,1.20598167e-01
8.29400,4.37019519e-05,1.20569086e-01
8.29600,4.35673864e-05,1.20540019e-01
8.29800,4.34332341e-05,1.20510966e-01
8.30000,4.32994938e-05,1.20481928e-01
8.30200,4.31661641e-05,1.20452903e-01
8.30400,4.30332438e-05,1.20423892e-01
8.30600,4.29007317e-05,1.20394895e-01
8.30800,4.27686265e-05,1.20365912e-01
8.31000,4.26369270e-05,1.20336943e-01
8.31200,4.25056319e-05,1.20307988e-01
8.31400,4.23747399e-05,1.20279047e-01
8.31600,4.22442499e-05,1.20250120e-01
8.31800,4.21141607e-05,1.20221207e-01
8.32000,4.19844709e-05,1.20192308e-01
8.32200,4.18551794e-05,1.20163422e-01
8.32400,4.17262849e-05,1.20134551e-01
8.32600,4.15977863e-05,1.20105693e-01
8.32800,4.14696823e-05,1.20076849e-01
8.33000,4.13419717e-05,1.20048019e-01
8.33200,4.12146534e-05,1.20019203e-01
8.33400,4.10877260e-05,1.19990401e-01
8.33600,4.09611885e-05,1.19961612e-01
8.33800,4.08350396e-05,1.19932838e-01
8.34000,4.07092781e-05,1.19904077e-01
8.34200,4.05839028e-05,1.19875330e-01
8.34400,4.04589127e-05,1.19846596e-01
8.34600,4.03343064e-05,1.19817877e-01
8.34800,4.02100828e-05,1.19789171e-01
8.35000,4.00862408e-05,1.19760479e-01
8.35200,3.99627791e-05,1.19731801e-01
8.35400,3.98396966e-05,1.19703136e-01
8.35600,3.97169922e-05,1.19674485e-01
8.35800,3.95946647e-05,1.19645848e-01
8.36000,3.94727129e-05,1.19617225e-01
8.36200,3.93511357e-05,1.19588615e-01
8.36400,3.92299319e-05,1.19560019e-01
8.36600,3.91091004e-05,1.19531437e-01
8.36800,3.89886401e-05,1.19502868e-01
8.37000,3.88685497e-05,1.19474313e-01
8.37200,3.87488283e-05,1.19445772e-01
8.37400,3.86294746e-05,1.19417244e-01
8.37600,3.85104876e-05,1.19388730e-01
8.37800,3.83918661e-05,1.19360229e-01
8.38000,3.82736089e-05,1.19331742e-01
8.38200,3.81557150e-05,1.19303269e-01
8.38400,3.80381833e-05,1.19274809e-01
8.38600,3.79210127e-05,1.19246363e-01
8.38800,3.78042019e-05,1.19217930e-01
8.39000,3.76877501e-05,1.19189511e-01
8.39200,3.75716559e-05,1.19161106e-01
8.39400,3.74559184e-05,1.19132714e-01
8.39600,3.73405365e-05,1.19104335e-01
8.39800,3.72255091e-05,1.19075970e-01
8.40000,3.71108350e-05,1.19047619e-01
8.40200,3.69965132e-05,1.19019281e-01
8.40400,3.68825426e-05,1.18990957e-01
8.40600,3.67689222e-05,1.18962646e-01
8.40800,3.66556509e-05,1.18934348e-01
8.41000,3.65427276e-05,1.18906064e-01
8.41200,3.64301512e-05,1.18877794e-01
8.41400,3.63179207e-05,1.18849536e-01
8.41600,3.62060350e-05,1.18821293e-01
8.41800,3.60944931e-05,1.18793062e-01
8.42000,3.59832938e-05,1.18764846e-01
8.42200,3.58724363e-05,1.18736642e-01
8.42400,3.57619193e-05,1.18708452e-01
8.42600,3.56517419e-05,1.18680275e-01
8.42800,3.55419031e-05,1.18652112e-01
8.43000,3.54324017e-05,1.18623962e-01
8.43200,3.53232368e-05,1.18595825e-01
8.43400,3.52144074e-05,1.18567702e-01
8.43600,3.51059123e-05,1.18539592e-01
8.43800,3.49977506e-05,1.18511496e-01
8.44000,3.48899213e-05,1.18483412e-01
8.44200,3.47824233e-05,1.18455342e-01
8.44400,3.46752556e-05,1.18427286e-01
8.44600,3.45684172e-05,1.18399242e-01
8.44800,3.44619072e-05,1.18371212e-01
8.45000,3.43557244e-05,1.18343195e-01
8.45200,3.42498680e-05,1.18315192e-01
8.45400,3.41443368e-05,1.18287201e-01
8.45600,3.40391299e-05,1.18259224e-01
8.45800,3.39342464e-05,1.18231260e-01
8.46000,3.38296851e-05,1.18203310e-01
8.46200,3.37254452e-05,1.18175372e-01
8.46400,3.36215256e-05,1.18147448e-01
8.46600,3.35179254e-05,1.18119537e-01
8.46800,3.34146436e-05,1.18091639e-01
8.47000,3.33116791e-05,1.18063754e-01
8.47200,3.32090312e-05,1.18035883e-01
8.47400,3.31066986e-05,1.18008025e-01
8.47600,3.30046806e-05,1.17980179e-01
8.47800,3.29029761e-05,1.17952347e-01
8.48000,3.28015842e-05,1.17924528e-01
8.48200,3.27005039e-05,1.17896722e-01
8.48400,3.25997343e-05,1.17868930e-01
8.48600,3.24992744e-05,1.17841150e-01
8.48800,3.23991233e-05,1.17813384e-01
8.49000,3.22992799e-05,1.17785630e-01
8.49200,3.21997435e-05,1.17757890e-01
8.49400,3.21005130e-05,1.17730162e-01
8.49600,3.20015874e-05,1.17702448e-01
8.49800,3.19029660e-05,1.17674747e-01
8.50000,3.18046476e-05,1.17647059e-01
8.50200,3.17066315e-05,1.17619384e-01
8.50400,3.16089167e-05,1.17591722e-01
8.50600,3.15115021e-05,1.17564072e-01
8.50800,3.14143871e-05,1.17536436e-01
8.51000,3.13175705e-05,1.17508813e-01
8.51200,3.12210516e-05,1.17481203e-01
8.51400,3.11248293e-05,1.17453606e-01
8.51600,3.10289028e-05,1.17426022e-01
8.51800,3.09332712e-05,1.17398450e-01
8.52000,3.08379336e-05,1.17370892e-01
8.52200,3.07428890e-05,1.17343347e-01
8.52400,3.06481366e-05,1.17315814e-01
8.52600,3.05536755e-05,1.17288295e-01
8.52800,3.04595047e-05,1.17260788e-01
8.53000,3.03656235e-05,1.17233294e-01
8.53200,3.02720308e-05,1.17205813e-01
8.53400,3.01787259e-05,1.17178345e-01
8.53600,3.00857078e-05,1.17150890e-01
8.53800,2.99929757e-05,1.17123448e-01
8.54000,2.99005286e-05,1.17096019e-01
8.54200,2.98083658e-05,1.17068602e-01
8.54400,2.97164863e-05,1.17041199e-01
8.54600,2.96248893e-05,1.17013808e-01
8.54800,2.95335738e-05,1.16986430e-01
8.55000,2.94425392e-05,1.16959064e-01
8.55200,2.93517844e-05,1.16931712e-01
8.55400,2.92613086e-05,1.16904372e-01
8.55600,2.91711110e-05,1.16877045e-01
8.55800,2.90811907e-05,1.16849731e-01
8.56000,2.89915469e-05,1.16822430e-01
8.56200,2.89021787e-05,1.16795141e-01
8.56400,2.88130852e-05,1.16767865e-01
8.56600,2.87242657e-05,1.16740602e-01
8.56800,2.86357193e-05,1.16713352e-01
8.57000,2.85474452e-05,1.16686114e-01
8.57200,2.84594424e-05,1.16658889e-01
8.57400,2.83717103e-05,1.16631677e-01
8.57600,2.82842479e-05,1.16604478e-01
8.57800,2.81970545e-05,1.16577291e-01
8.58000,2.81101291e-05,1.16550117e-01
8.58200,2.80234711e-05,1.16522955e-01
8.58400,2.79370795e-05,1.16495806e-01
8.58600,2.78509535e-05,1.16468670e-01
8.58800,2.77650924e-05,1.16441546e-01
8.59000,2.76794953e-05,1.16414435e-01
8.59200,2.75941615e-05,1.16387337e-01
8.59400,2.75090900e-05,1.16360251e-01
8.59600,2.74242801e-05,1.16333178e-01
8.59800,2.73397311e-05,1.16306118e-01
8.60000,2.72554420e-05,1.16279070e-01
8.60200,2.71714122e-05,1.16252034e-01
8.60400,2.70876407e-05,1.16225012e-01
8.60600,2.70041269e-05,1.16198001e-01
8.60800,2.69208699e-05,1.16171004e-01
8.61000,2.68378689e-05,1.16144019e-01
8.61200,2.67551232e-05,1.16117046e-01
8.61400,2.66726320e-05,1.16090086e-01
8.61600,2.65903944e-05,1.16063138e-01
8.61800,2.65084098e-05,1.16036203e-01
8.62000,2.64266773e-05,1.16009281e-01
8.62200,2.63451962e-05,1.15982371e-01
8.62400,2.62639657e-05,1.15955473e-01
8.62600,2.61829850e-05,1.15928588e-01
8.62800,2.61022533e-05,1.15901715e-01
8.63000,2.60217700e-05,1.15874855e-01
8.63200,2.59415342e-05,1.15848007e-01
8.63400,2.58615451e-05,1.15821172e-01
8.63600,2.57818021e-05,1.15794349e-01
8.63800,2.57023044e-05,1.15767539e-01
8.64000,2.56230511e-05,1.15740741e-01
8.64200,2.55440417e-05,1.15713955e-01
8.64400,2.54652752e-05,1.15687182e-01
8.64600,2.53867510e-05,1.15660421e-01
8.64800,2.53084684e-05,1.15633673e-01
8.65000,2.52304265e-05,1.15606936e-01
8.65200,2.51526247e-05,1.15580213e-01
8.65400,2.50750622e-05,1.15553501e-01
8.65600,2.49977382e-05,1.15526802e-01
8.65800,2.49206522e-05,1.15500115e-01
8.66000,2.48438032e-05,1.15473441e-01
8.66200,2.47671906e-05,1.15446779e-01
8.66400,2.46908137e-05,1.15420129e-01
8.66600,2.46146717e-05,1.15393492e-01
8.66800,2.45387640e-05,1.15366867e-01
8.67000,2.44630898e-05,1.15340254e-01
8.67200,2.43876483e-05,1.15313653e-01
8.67400,2.43124389e-05,1.15287065e-01
8.67600,2.42374609e-05,1.15260489e-01
8.67800,2.41627136e-05,1.15233925e-01
8.68000,2.40881961e-05,1.15207373e-01
8.68200,2.40139080e-05,1.15180834e-01
8.68400,2.39398483e-05,1.15154307e-01
8.68600,2.38660165e-05,1.15127792e-01
8.68800,2.37924118e-05,1.15101289e-01
8.69000,2.37190336e-05,1.15074799e-01
8.69200,2.36458811e-05,1.15048320e-01
8.69400,2.35729537e-05,1.15021854e-01
8.69600,2.35002506e-05,1.14995400e-01
8.69800,2.34277712e-05,1.14968958e-01
8.70000,2.33555148e-05,1.14942529e-01
8.70200,2.32834807e-05,1.14916111e-01
8.70400,2.32116683e-05,1.14889706e-01
8.70600,2.31400767e-05,1.14863313e-01
8.70800,2.30687054e-05,1.14836932e-01
8.71000,2.29975538e-05,1.14810563e-01
8.71200,2.29266210e-05,1.14784206e-01
8.71400,2.28559065e-05,1.14757861e-01
8.71600,2.27854095e-05,1.14731528e-01
8.71800,2.27151295e-05,1.14705208e-01
8.72000,2.26450657e-05,1.14678899e-01
8.72200,2.25752175e-05,1.14652603e-01
8.72400,2.25055842e-05,1.14626318e-01
8.72600,2.24361651e-05,1.14600046e-01
8.72800,2.23669597e-05,1.14573786e-01
8.73000,2.22979672e-05,1.14547537e-01
8.73200,2.22291870e-05,1.14521301e-01
8.73400,2.21606184e-05,1.14495077e-01
8.73600,2.20922608e-05,1.14468864e-01
8.73800,2.20241136e-05,1.14442664e-01
8.74000,2.19561761e-05,1.14416476e-01
8.74200,2.18884476e-05,1.14390300e-01
8.74400,2.18209275e-05,1.14364135e-01
8.74600,2.17536152e-05,1.14337983e-01
8.74800,2.16865101e-05,1.14311843e-01
8.75000,2.16196114e-05,1.14285714e-01
8.75200,2.15529186e-05,1.14259598e-01
8.75400,2.14864311e-05,1.14233493e-01
8.75600,2.14201482e-05,1.14207401e-01
8.75800,2.13540692e-05,1.14181320e-01
8.76000,2.12881936e-05,1.14155251e-01
8.76200,2.12225207e-05,1.14129194e-01
8.76400,2.11570499e-05,1.14103149e-01
8.76600,2.10917806e-05,1.14077116e-01
8.76800,2.10267122e-05,1.14051095e-01
8.77000,2.09618440e-05,1.14025086e-01
8.77200,2.08971755e-05,1.13999088e-01
8.77400,2.08327060e-05,1.13973102e-01
8.77600,2.07684349e-05,1.13947129e-01
8.77800,2.07043616e-05,1.13921167e-01
8.78000,2.06404855e-05,1.13895216e-01
8.78200,2.05768060e-05,1.13869278e-01
8.78400,2.05133225e-05,1.13843352e-01
8.78600,2.04500343e-05,1.13817437e-01
8.78800,2.03869410e-05,1.13791534e-01
8.79000,2.03240419e-05,1.13765643e-01
8.79200,2.02613363e-05,1.13739763e-01
8.79400,2.01988238e-05,1.13713896e-01
8.79600,2.01365036e-05,1.13688040e-01
8.79800,2.00743753e-05,1.13662196e-01
8.80000,2.00124382e-05,1.13636364e-01
8.80200,1.99506917e-05,1.13610543e-01
8.80400,1.98891353e-05,1.13584734e-01
8.80600,1.98277684e-05,1.13558937e-01
8.80800,1.97665904e-05,1.13533152e-01
8.81000,1.97056006e-05,1.13507378e-01
8.81200,1.96447986e-05,1.13481616e-01
8.81400,1.95841838e-05,1.13455866e-01
8.81600,1.95237556e-05,1.13430127e-01
8.81800,1.94635133e-05,1.13404400e-01
8.82000,1.94034565e-05,1.13378685e-01
8.82200,1.93435846e-05,1.13352981e-01
8.82400,1.92838970e-05,1.13327289e-01
8.82600,1.92243931e-05,1.13301609e-01
8.82800,1.91650724e-05,1.13275940e-01
8.83000,1.91059343e-05,1.13250283e-01
8.83200,1.90469782e-05,1.13224638e-01
8.83400,1.89882037e-05,1.13199004e-01
8.83600,1.89296100e-05,1.13173382e-01
8.83800,1.88711968e-05,1.13147771e-01
8.84000,1.88129634e-05,1.13122172e-01
8.84200,1.87549092e-05,1.13096584e-01
8.84400,1.86970338e-05,1.13071009e-01
8.84600,1.86393366e-05,1.13045444e-01
8.84800,1.85818169e-05,1.13019892e-01
8.85000,1.85244744e-05,1.12994350e-01
8.85200,1.84673084e-05,1.12968821e-01
8.85400,1.84103184e-05,1.12943302e-01
8.85600,1.83535039e-05,1.12917796e-01
8.85800,1.82968642e-05,1.12892301e-01
8.86000,1.82403990e-05,1.12866817e-01
8.86200,1.81841076e-05,1.12841345e-01
8.86400,1.81279895e-05,1.12815884e-01
8.86600,1.80720442e-05,1.12790435e-01
8.86800,1.80162711e-05,1.12764998e-01
8.87000,1.79606698e-05,1.12739572e-01
8.87200,1.79052396e-05,1.12714157e-01
8.87400,1.78499801e-05,1.12688754e-01
8.87600,1.77948908e-05,1.12663362e-01
8.87800,1.77399711e-05,1.12637982e-01
8.88000,1.76852204e-05,1.12612613e-01
