r_bohr,u_c,V_H_c
5.84000,-1.05761459e-04,1.71232877e-01
5.84200,-1.05346627e-04,1.71174255e-01
5.84400,-1.04933418e-04,1.71115674e-01
5.84600,-1.04521825e-04,1.71057133e-01
5.84800,-1.04111842e-04,1.70998632e-01
5.85000,-1.03703462e-04,1.70940171e-01
5.85200,-1.03296680e-04,1.70881750e-01
5.85400,-1.02891490e-04,1.70823369e-01
5.85600,-1.02487884e-04,1.70765027e-01
5.85800,-1.02085857e-04,1.70706726e-01
5.86000,-1.01685403e-04,1.70648464e-01
5.86200,-1.01286515e-04,1.70590242e-01
5.86400,-1.00889188e-04,1.70532060e-01
5.86600,-1.00493415e-04,1.70473917e-01
5.86800,-1.00099190e-04,1.70415815e-01
5.87000,-9.97065079e-05,1.70357751e-01
5.87200,-9.93153617e-05,1.70299728e-01
5.87400,-9.89257459e-05,1.70241743e-01
5.87600,-9.85376543e-05,1.70183798e-01
5.87800,-9.81510810e-05,1.70125893e-01
5.88000,-9.77660202e-05,1.70068027e-01
5.88200,-9.73824659e-05,1.70010201e-01
5.88400,-9.70004122e-05,1.69952413e-01
5.88600,-9.66198533e-05,1.69894665e-01
5.88800,-9.62407834e-05,1.69836957e-01
5.89000,-9.58631966e-05,1.69779287e-01
5.89200,-9.54870873e-05,1.69721656e-01
5.89400,-9.51124495e-05,1.69664065e-01
5.89600,-9.47392776e-05,1.69606513e-01
5.89800,-9.43675659e-05,1.69549000e-01
5.90000,-9.39973086e-05,1.69491525e-01
5.90200,-9.36285001e-05,1.69434090e-01
5.90400,-9.32611348e-05,1.69376694e-01
5.90600,-9.28952069e-05,1.69319336e-01
5.90800,-9.25307110e-05,1.69262018e-01
5.91000,-9.21676414e-05,1.69204738e-01
5.91200,-9.18059926e-05,1.69147497e-01
5.91400,-9.14457589e-05,1.69090294e-01
5.91600,-9.10869350e-05,1.69033130e-01
5.91800,-9.07295153e-05,1.68976005e-01
5.92000,-9.03734942e-05,1.68918919e-01
5.92200,-9.00188665e-05,1.68861871e-01
5.92400,-8.96656265e-05,1.68804862e-01
5.92600,-8.93137690e-05,1.68747891e-01
5.92800,-8.89632885e-05,1.68690958e-01
5.93000,-8.86141797e-05,1.68634064e-01
5.93200,-8.82664371e-05,1.68577208e-01
5.93400,-8.79200556e-05,1.68520391e-01
5.93600,-8.75750297e-05,1.68463612e-01
5.93800,-8.72313541e-05,1.68406871e-01
5.94000,-8.68890237e-05,1.68350168e-01
5.94200,-8.65480331e-05,1.68293504e-01
5.94400,-8.62083772e-05,1.68236878e-01
5.94600,-8.58700506e-05,1.68180289e-01
5.94800,-8.55330484e-05,1.68123739e-01
5.95000,-8.51973651e-05,1.68067227e-01
5.95200,-8.48629958e-05,1.68010753e-01
5.95400,-8.45299353e-05,1.67954316e-01
5.95600,-8.41981785e-05,1.67897918e-01
5.95800,-8.38677203e-05,1.67841558e-01
5.96000,-8.35385557e-05,1.67785235e-01
5.96200,-8.32106795e-05,1.67728950e-01
5.96400,-8.28840868e-05,1.67672703e-01
5.96600,-8.25587725e-05,1.67616493e-01
5.96800,-8.22347317e-05,1.67560322e-01
5.97000,-8.19119594e-05,1.67504188e-01
5.97200,-8.15904506e-05,1.67448091e-01
5.97400,-8.12702005e-05,1.67392032e-01
5.97600,-8.09512040e-05,1.67336011e-01
5.97800,-8.06334564e-05,1.67280027e-01
5.98000,-8.03169527e-05,1.67224080e-01
5.98200,-8.00016881e-05,1.67168171e-01
5.98400,-7.96876578e-05,1.67112299e-01
5.98600,-7.93748568e-05,1.67056465e-01
5.98800,-7.90632805e-05,1.67000668e-01
5.99000,-7.87529241e-05,1.66944908e-01
5.99200,-7.84437828e-05,1.66889186e-01
5.99400,-7.81358518e-05,1.66833500e-01
5.99600,-7.78291264e-05,1.66777852e-01
5.99800,-7.75236019e-05,1.66722241e-01
6.00000,-7.72192737e-05,1.66666667e-01
6.00200,-7.69161371e-05,1.66611130e-01
6.00400,-7.66141874e-05,1.66555630e-01
6.00600,-7.63134199e-05,1.66500166e-01
6.00800,-7.60138301e-05,1.66444740e-01
6.01000,-7.57154134e-05,1.66389351e-01
6.01200,-7.54181652e-05,1.66333999e-01
6.01400,-7.51220809e-05,1.66278683e-01
6.01600,-7.48271560e-05,1.66223404e-01
6.01800,-7.45333860e-05,1.66168162e-01
6.02000,-7.42407663e-05,1.66112957e-01
6.02200,-7.39492924e-05,1.66057788e-01
6.02400,-7.36589600e-05,1.66002656e-01
6.02600,-7.33697645e-05,1.65947561e-01
6.02800,-7.30817015e-05,1.65892502e-01
6.03000,-7.27947666e-05,1.65837479e-01
6.03200,-7.25089553e-05,1.65782493e-01
6.03400,-7.22242633e-05,1.65727544e-01
6.03600,-7.19406863e-05,1.65672631e-01
6.03800,-7.16582198e-05,1.65617754e-01
6.04000,-7.13768595e-05,1.65562914e-01
6.04200,-7.10966011e-05,1.65508110e-01
6.04400,-7.08174404e-05,1.65453342e-01
6.04600,-7.05393729e-05,1.65398611e-01
6.04800,-7.02623945e-05,1.65343915e-01
6.05000,-6.99865009e-05,1.65289256e-01
6.05200,-6.97116879e-05,1.65234633e-01
6.05400,-6.94379512e-05,1.65180046e-01
6.05600,-6.91652867e-05,1.65125495e-01
6.05800,-6.88936901e-05,1.65070981e-01
6.06000,-6.86231573e-05,1.65016502e-01
6.06200,-6.83536841e-05,1.64962059e-01
6.06400,-6.80852664e-05,1.64907652e-01
6.06600,-6.78179001e-05,1.64853281e-01
6.06800,-6.75515810e-05,1.64798945e-01
6.07000,-6.72863052e-05,1.64744646e-01
6.07200,-6.70220684e-05,1.64690382e-01
6.07400,-6.67588667e-05,1.64636154e-01
6.07600,-6.64966960e-05,1.64581962e-01
6.07800,-6.62355522e-05,1.64527805e-01
6.08000,-6.59754314e-05,1.64473684e-01
6.08200,-6.57163296e-05,1.64419599e-01
6.08400,-6.54582428e-05,1.64365549e-01
6.08600,-6.52011670e-05,1.64311535e-01
6.08800,-6.49450983e-05,1.64257556e-01
6.09000,-6.46900327e-05,1.64203612e-01
6.09200,-6.44359664e-05,1.64149705e-01
6.09400,-6.41828954e-05,1.64095832e-01
6.09600,-6.39308158e-05,1.64041995e-01
6.09800,-6.36797238e-05,1.63988193e-01
6.10000,-6.34296155e-05,1.63934426e-01
6.10200,-6.31804871e-05,1.63880695e-01
6.10400,-6.29323347e-05,1.63826999e-01
6.10600,-6.26851545e-05,1.63773338e-01
6.10800,-6.24389427e-05,1.63719712e-01
6.11000,-6.21936956e-05,1.63666121e-01
6.11200,-6.19494094e-05,1.63612565e-01
6.11400,-6.17060803e-05,1.63559045e-01
6.11600,-6.14637046e-05,1.63505559e-01
6.11800,-6.12222785e-05,1.63452109e-01
6.12000,-6.09817984e-05,1.63398693e-01
6.12200,-6.07422606e-05,1.63345312e-01
6.12400,-6.05036613e-05,1.63291966e-01
6.12600,-6.02659970e-05,1.63238655e-01
6.12800,-6.00292638e-05,1.63185379e-01
6.13000,-5.97934584e-05,1.63132137e-01
6.13200,-5.95585769e-05,1.63078930e-01
6.13400,-5.93246157e-05,1.63025758e-01
6.13600,-5.90915714e-05,1.62972621e-01
6.13800,-5.88594403e-05,1.62919518e-01
6.14000,-5.86282188e-05,1.62866450e-01
6.14200,-5.83979034e-05,1.62813416e-01
6.14400,-5.81684906e-05,1.62760417e-01
6.14600,-5.79399767e-05,1.62707452e-01
6.14800,-5.77123584e-05,1.62654522e-01
6.15000,-5.74856321e-05,1.62601626e-01
6.15200,-5.72597943e-05,1.62548765e-01
6.15400,-5.70348415e-05,1.62495938e-01
6.15600,-5.68107703e-05,1.62443145e-01
6.15800,-5.65875773e-05,1.62390386e-01
6.16000,-5.63652590e-05,1.62337662e-01
6.16200,-5.61438120e-05,1.62284972e-01
6.16400,-5.59232329e-05,1.62232317e-01
6.16600,-5.57035183e-05,1.62179695e-01
6.16800,-5.54846648e-05,1.62127108e-01
6.17000,-5.52666690e-05,1.62074554e-01
6.17200,-5.50495277e-05,1.62022035e-01
6.17400,-5.48332374e-05,1.61969550e-01
6.17600,-5.46177949e-05,1.61917098e-01
6.17800,-5.44031968e-05,1.61864681e-01
6.18000,-5.41894399e-05,1.61812298e-01
6.18200,-5.39765207e-05,1.61759948e-01
6.18400,-5.37644362e-05,1.61707633e-01
6.18600,-5.35531829e-05,1.61655351e-01
6.18800,-5.33427577e-05,1.61603103e-01
6.19000,-5.31331573e-05,1.61550889e-01
6.19200,-5.29243785e-05,1.61498708e-01
6.19400,-5.27164181e-05,1.61446561e-01
6.19600,-5.25092729e-05,1.61394448e-01
6.19800,-5.23029397e-05,1.61342369e-01
6.20000,-5.20974153e-05,1.61290323e-01
6.20200,-5.18926965e-05,1.61238310e-01
6.20400,-5.16887803e-05,1.61186331e-01
6.20600,-5.14856635e-05,1.61134386e-01
6.20800,-5.12833429e-05,1.61082474e-01
6.21000,-5.10818154e-05,1.61030596e-01
6.21200,-5.08810780e-05,1.60978751e-01
6.21400,-5.06811275e-05,1.60926939e-01
6.21600,-5.04819610e-05,1.60875161e-01
6.21800,-5.02835752e-05,1.60823416e-01
6.22000,-5.00859672e-05,1.60771704e-01
6.22200,-4.98891339e-05,1.60720026e-01
6.22400,-4.96930723e-05,1.60668380e-01
6.22600,-4.94977794e-05,1.60616768e-01
6.22800,-4.93032521e-05,1.60565189e-01
6.23000,-4.91094875e-05,1.60513644e-01
6.23200,-4.89164826e-05,1.60462131e-01
6.23400,-4.87242344e-05,1.60410651e-01
6.23600,-4.85327400e-05,1.60359205e-01
6.23800,-4.83419965e-05,1.60307791e-01
6.24000,-4.81520008e-05,1.60256410e-01
6.24200,-4.79627500e-05,1.60205062e-01
6.24400,-4.77742413e-05,1.60153748e-01
6.24600,-4.75864718e-05,1.60102466e-01
6.24800,-4.73994385e-05,1.60051216e-01
6.25000,-4.72131385e-05,1.60000000e-01
6.25200,-4.70275691e-05,1.59948816e-01
6.25400,-4.68427274e-05,1.59897665e-01
6.25600,-4.66586104e-05,1.59846547e-01
6.25800,-4.64752154e-05,1.59795462e-01
6.26000,-4.62925396e-05,1.59744409e-01
6.26200,-4.61105801e-05,1.59693389e-01
6.26400,-4.59293341e-05,1.59642401e-01
6.26600,-4.57487989e-05,1.59591446e-01
6.26800,-4.55689717e-05,1.59540523e-01
6.27000,-4.53898497e-05,1.59489633e-01
6.27200,-4.52114300e-05,1.59438776e-01
6.27400,-4.50337101e-05,1.59387950e-01
6.27600,-4.48566872e-05,1.59337157e-01
6.27800,-4.46803585e-05,1.59286397e-01
6.28000,-4.45047213e-05,1.59235669e-01
6.28200,-4.43297729e-05,1.59184973e-01
6.28400,-4.41555106e-05,1.59134309e-01
6.28600,-4.39819318e-05,1.59083678e-01
6.28800,-4.38090337e-05,1.59033079e-01
6.29000,-4.36368137e-05,1.58982512e-01
6.29200,-4.34652692e-05,1.58931977e-01
6.29400,-4.32943975e-05,1.58881474e-01
6.29600,-4.31241960e-05,1.58831004e-01
6.29800,-4.29546620e-05,1.58780565e-01
6.30000,-4.27857929e-05,1.58730159e-01
6.30200,-4.26175862e-05,1.58679784e-01
6.30400,-4.24500393e-05,1.58629442e-01
6.30600,-4.22831495e-05,1.58579131e-01
6.30800,-4.21169143e-05,1.58528852e-01
6.31000,-4.19513312e-05,1.58478605e-01
6.31200,-4.17863975e-05,1.58428390e-01
6.31400,-4.16221108e-05,1.58378207e-01
6.31600,-4.14584686e-05,1.58328056e-01
6.31800,-4.12954682e-05,1.58277936e-01
6.32000,-4.11331072e-05,1.58227848e-01
6.32200,-4.09713831e-05,1.58177792e-01
6.32400,-4.08102934e-05,1.58127767e-01
6.32600,-4.06498355e-05,1.58077774e-01
6.32800,-4.04900072e-05,1.58027813e-01
6.33000,-4.03308058e-05,1.57977883e-01
6.33200,-4.01722289e-05,1.57927985e-01
6.33400,-4.00142742e-05,1.57878118e-01
6.33600,-3.98569390e-05,1.57828283e-01
6.33800,-3.97002211e-05,1.57778479e-01
6.34000,-3.95441180e-05,1.57728707e-01
6.34200,-3.93886273e-05,1.57678966e-01
6.34400,-3.92337467e-05,1.57629256e-01
6.34600,-3.90794736e-05,1.57579578e-01
6.34800,-3.89258058e-05,1.57529931e-01
6.35000,-3.87727408e-05,1.57480315e-01
6.35200,-3.86202764e-05,1.57430730e-01
6.35400,-3.84684102e-05,1.57381177e-01
6.35600,-3.83171397e-05,1.57331655e-01
6.35800,-3.81664628e-05,1.57282164e-01
6.36000,-3.80163770e-05,1.57232704e-01
6.36200,-3.78668801e-05,1.57183276e-01
6.36400,-3.77179698e-05,1.57133878e-01
6.36600,-3.75696437e-05,1.57084511e-01
6.36800,-3.74218996e-05,1.57035176e-01
6.37000,-3.72747352e-05,1.56985871e-01
6.37200,-3.71281482e-05,1.56936598e-01
6.37400,-3.69821364e-05,1.56887355e-01
6.37600,-3.68366975e-05,1.56838143e-01
6.37800,-3.66918293e-05,1.56788962e-01
6.38000,-3.65475296e-05,1.56739812e-01
6.38200,-3.64037960e-05,1.56690693e-01
6.38400,-3.62606265e-05,1.56641604e-01
6.38600,-3.61180187e-05,1.56592546e-01
6.38800,-3.59759706e-05,1.56543519e-01
6.39000,-3.58344798e-05,1.56494523e-01
6.39200,-3.56935443e-05,1.56445557e-01
6.39400,-3.55531619e-05,1.56396622e-01
6.39600,-3.54133303e-05,1.56347717e-01
6.39800,-3.52740475e-05,1.56298843e-01
6.40000,-3.51353112e-05,1.56250000e-01
6.40200,-3.49971194e-05,1.56201187e-01
6.40400,-3.48594699e-05,1.56152405e-01
6.40600,-3.47223606e-05,1.56103653e-01
6.40800,-3.45857894e-05,1.56054931e-01
6.41000,-3.44497542e-05,1.56006240e-01
6.41200,-3.43142528e-05,1.55957580e-01
6.41400,-3.41792832e-05,1.55908949e-01
6.41600,-3.40448433e-05,1.55860349e-01
6.41800,-3.39109311e-05,1.55811779e-01
6.42000,-3.37775444e-05,1.55763240e-01
6.42200,-3.36446812e-05,1.55714731e-01
6.42400,-3.35123395e-05,1.55666252e-01
6.42600,-3.33805172e-05,1.55617803e-01
6.42800,-3.32492122e-05,1.55569384e-01
6.43000,-3.31184227e-05,1.55520995e-01
6.43200,-3.29881464e-05,1.55472637e-01
6.43400,-3.28583816e-05,1.55424308e-01
6.43600,-3.27291260e-05,1.55376010e-01
6.43800,-3.26003778e-05,1.55327742e-01
6.44000,-3.24721349e-05,1.55279503e-01
6.44200,-3.23443954e-05,1.55231295e-01
6.44400,-3.22171573e-05,1.55183116e-01
6.44600,-3.20904186e-05,1.55134967e-01
6.44800,-3.19641775e-05,1.55086849e-01
6.45000,-3.18384318e-05,1.55038760e-01
6.45200,-3.17131798e-05,1.54990701e-01
6.45400,-3.15884194e-05,1.54942671e-01
6.45600,-3.14641487e-05,1.54894672e-01
6.45800,-3.13403659e-05,1.54846702e-01
6.46000,-3.12170690e-05,1.54798762e-01
6.46200,-3.10942561e-05,1.54750851e-01
6.46400,-3.09719253e-05,1.54702970e-01
6.46600,-3.08500747e-05,1.54655119e-01
6.46800,-3.07287025e-05,1.54607297e-01
6.47000,-3.06078067e-05,1.54559505e-01
6.47200,-3.04873856e-05,1.54511743e-01
6.47400,-3.03674372e-05,1.54464010e-01
6.47600,-3.02479597e-05,1.54416306e-01
6.47800,-3.01289512e-05,1.54368632e-01
6.48000,-3.00104100e-05,1.54320988e-01
6.48200,-2.98923341e-05,1.54273372e-01
6.48400,-2.97747218e-05,1.54225787e-01
6.48600,-2.96575713e-05,1.54178230e-01
6.48800,-2.95408807e-05,1.54130703e-01
6.49000,-2.94246483e-05,1.54083205e-01
6.49200,-2.93088722e-05,1.54035736e-01
6.49400,-2.91935506e-05,1.53988297e-01
6.49600,-2.90786818e-05,1.53940887e-01
6.49800,-2.89642641e-05,1.53893506e-01
6.50000,-2.88502956e-05,1.53846154e-01
6.50200,-2.87367745e-05,1.53798831e-01
6.50400,-2.86236992e-05,1.53751538e-01
6.50600,-2.85110679e-05,1.53704273e-01
6.50800,-2.83988788e-05,1.53657037e-01
6.51000,-2.82871302e-05,1.53609831e-01
6.51200,-2.81758204e-05,1.53562654e-01
6.51400,-2.80649477e-05,1.53515505e-01
6.51600,-2.79545103e-05,1.53468386e-01
6.51800,-2.78445066e-05,1.53421295e-01
6.52000,-2.77349348e-05,1.53374233e-01
6.52200,-2.76257933e-05,1.53327200e-01
6.52400,-2.75170804e-05,1.53280196e-01
6.52600,-2.74087943e-05,1.53233221e-01
6.52800,-2.73009335e-05,1.53186275e-01
6.53000,-2.71934962e-05,1.53139357e-01
6.53200,-2.70864809e-05,1.53092468e-01
6.53400,-2.69798858e-05,1.53045608e-01
6.53600,-2.68737093e-05,1.52998776e-01
6.53800,-2.67679497e-05,1.52951973e-01
6.54000,-2.66626055e-05,1.52905199e-01
6.54200,-2.65576750e-05,1.52858453e-01
6.54400,-2.64531565e-05,1.52811736e-01
6.54600,-2.63490486e-05,1.52765047e-01
6.54800,-2.62453495e-05,1.52718387e-01
6.55000,-2.61420576e-05,1.52671756e-01
6.55200,-2.60391714e-05,1.52625153e-01
6.55400,-2.59366893e-05,1.52578578e-01
6.55600,-2.58346096e-05,1.52532032e-01
6.55800,-2.57329309e-05,1.52485514e-01
6.56000,-2.56316515e-05,1.52439024e-01
6.56200,-2.55307699e-05,1.52392563e-01
6.56400,-2.54302845e-05,1.52346130e-01
6.56600,-2.53301938e-05,1.52299726e-01
6.56800,-2.52304962e-05,1.52253350e-01
6.57000,-2.51311902e-05,1.52207002e-01
6.57200,-2.50322742e-05,1.52160682e-01
6.57400,-2.49337468e-05,1.52114390e-01
6.57600,-2.48356063e-05,1.52068127e-01
6.57800,-2.47378513e-05,1.52021891e-01
6.58000,-2.46404803e-05,1.51975684e-01
6.58200,-2.45434918e-05,1.51929505e-01
6.58400,-2.44468842e-05,1.51883354e-01
6.58600,-2.43506561e-05,1.51837230e-01
6.58800,-2.42548060e-05,1.51791135e-01
6.59000,-2.41593323e-05,1.51745068e-01
6.59200,-2.40642338e-05,1.51699029e-01
6.59400,-2.39695087e-05,1.51653018e-01
6.59600,-2.38751558e-05,1.51607035e-01
6.59800,-2.37811735e-05,1.51561079e-01
6.60000,-2.36875604e-05,1.51515152e-01
6.60200,-2.35943150e-05,1.51469252e-01
6.60400,-2.35014360e-05,1.51423380e-01
6.60600,-2.34089218e-05,1.51377536e-01
6.60800,-2.33167710e-05,1.51331719e-01
6.61000,-2.32249822e-05,1.51285930e-01
6.61200,-2.31335541e-05,1.51240169e-01
6.61400,-2.30424851e-05,1.51194436e-01
6.61600,-2.29517739e-05,1.51148730e-01
6.61800,-2.28614190e-05,1.51103052e-01
6.62000,-2.27714191e-05,1.51057402e-01
6.62200,-2.26817728e-05,1.51011779e-01
6.62400,-2.25924787e-05,1.50966184e-01
6.62600,-2.25035354e-05,1.50920616e-01
6.62800,-2.24149416e-05,1.50875075e-01
6.63000,-2.23266958e-05,1.50829563e-01
6.63200,-2.22387967e-05,1.50784077e-01
6.63400,-2.21512430e-05,1.50738619e-01
6.63600,-2.20640332e-05,1.50693189e-01
6.63800,-2.19771661e-05,1.50647785e-01
6.64000,-2.18906403e-05,1.50602410e-01
6.64200,-2.18044545e-05,1.50557061e-01
6.64400,-2.17186073e-05,1.50511740e-01
6.64600,-2.16330974e-05,1.50466446e-01
6.64800,-2.15479235e-05,1.50421179e-01
6.65000,-2.14630843e-05,1.50375940e-01
6.65200,-2.13785784e-05,1.50330728e-01
6.65400,-2.12944045e-05,1.50285543e-01
6.65600,-2.12105614e-05,1.50240385e-01
6.65800,-2.11270478e-05,1.50195254e-01
6.66000,-2.10438623e-05,1.50150150e-01
6.66200,-2.09610037e-05,1.50105074e-01
6.66400,-2.08784706e-05,1.50060024e-01
6.66600,-2.07962619e-05,1.50015001e-01
6.66800,-2.07143762e-05,1.49970006e-01
6.67000,-2.06328123e-05,1.49925037e-01
6.67200,-2.05515689e-05,1.49880096e-01
6.67400,-2.04706448e-05,1.49835181e-01
6.67600,-2.03900387e-05,1.49790294e-01
6.67800,-2.03097493e-05,1.49745433e-01
6.68000,-2.02297755e-05,1.49700599e-01
6.68200,-2.01501159e-05,1.49655792e-01
6.68400,-2.00707694e-05,1.49611011e-01
6.68600,-1.99917347e-05,1.49566258e-01
6.68800,-1.99130106e-05,1.49521531e-01
6.69000,-1.98345959e-05,1.49476831e-01
6.69200,-1.97564894e-05,1.49432158e-01
6.69400,-1.96786898e-05,1.49387511e-01
6.69600,-1.96011959e-05,1.49342891e-01
6.69800,-1.95240067e-05,1.49298298e-01
6.70000,-1.94471208e-05,1.49253731e-01
6.70200,-1.93705370e-05,1.49209191e-01
6.70400,-1.92942543e-05,1.49164678e-01
6.70600,-1.92182714e-05,1.49120191e-01
6.70800,-1.91425871e-05,1.49075730e-01
6.71000,-1.90672002e-05,1.49031297e-01
6.71200,-1.89921097e-05,1.48986889e-01
6.71400,-1.89173143e-05,1.48942508e-01
6.71600,-1.88428128e-05,1.48898154e-01
6.71800,-1.87686042e-05,1.48853826e-01
6.72000,-1.86946873e-05,1.48809524e-01
6.72200,-1.86210609e-05,1.48765248e-01
6.72400,-1.85477239e-05,1.48720999e-01
6.72600,-1.84746752e-05,1.48676777e-01
6.72800,-1.84019136e-05,1.48632580e-01
6.73000,-1.83294380e-05,1.48588410e-01
6.73200,-1.82572472e-05,1.48544266e-01
6.73400,-1.81853403e-05,1.48500148e-01
6.73600,-1.81137160e-05,1.48456057e-01
6.73800,-1.80423732e-05,1.48411992e-01
6.74000,-1.79713109e-05,1.48367953e-01
6.74200,-1.79005279e-05,1.48323939e-01
6.74400,-1.78300231e-05,1.48279953e-01
6.74600,-1.77597955e-05,1.48235992e-01
6.74800,-1.76898440e-05,1.48192057e-01
6.75000,-1.76201674e-05,1.48148148e-01
6.75200,-1.75507648e-05,1.48104265e-01
6.75400,-1.74816349e-05,1.48060409e-01
6.75600,-1.74127769e-05,1.48016578e-01
6.75800,-1.73441895e-05,1.47972773e-01
6.76000,-1.72758718e-05,1.47928994e-01
6.76200,-1.72078226e-05,1.47885241e-01
6.76400,-1.71400410e-05,1.47841514e-01
6.76600,-1.70725258e-05,1.47797813e-01
6.76800,-1.70052761e-05,1.47754137e-01
6.77000,-1.69382907e-05,1.47710487e-01
6.77200,-1.68715687e-05,1.47666864e-01
6.77400,-1.68051090e-05,1.47623265e-01
6.77600,-1.67389106e-05,1.47579693e-01
6.77800,-1.66729725e-05,1.47536146e-01
6.78000,-1.66072936e-05,1.47492625e-01
6.78200,-1.65418729e-05,1.47449130e-01
6.78400,-1.64767094e-05,1.47405660e-01
6.78600,-1.64118022e-05,1.47362216e-01
6.78800,-1.63471501e-05,1.47318798e-01
6.79000,-1.62827523e-05,1.47275405e-01
6.79200,-1.62186076e-05,1.47232038e-01
6.79400,-1.61547151e-05,1.47188696e-01
6.79600,-1.60910739e-05,1.47145380e-01
6.79800,-1.60276829e-05,1.47102089e-01
6.80000,-1.59645411e-05,1.47058824e-01
6.80200,-1.59016476e-05,1.47015584e-01
6.80400,-1.58390014e-05,1.46972369e-01
6.80600,-1.57766015e-05,1.46929180e-01
6.80800,-1.57144470e-05,1.46886016e-01
6.81000,-1.56525369e-05,1.46842878e-01
6.81200,-1.55908702e-05,1.46799765e-01
6.81400,-1.55294460e-05,1.46756677e-01
6.81600,-1.54682634e-05,1.46713615e-01
6.81800,-1.54073213e-05,1.46670578e-01
6.82000,-1.53466189e-05,1.46627566e-01
6.82200,-1.52861552e-05,1.46584579e-01
6.82400,-1.52259292e-05,1.46541618e-01
6.82600,-1.51659401e-05,1.46498682e-01
6.82800,-1.51061868e-05,1.46455770e-01
6.83000,-1.50466686e-05,1.46412884e-01
6.83200,-1.49873844e-05,1.46370023e-01
6.83400,-1.49283333e-05,1.46327188e-01
6.83600,-1.48695145e-05,1.46284377e-01
6.83800,-1.48109270e-05,1.46241591e-01
6.84000,-1.47525699e-05,1.46198830e-01
6.84200,-1.46944423e-05,1.46156095e-01
6.84400,-1.46365432e-05,1.46113384e-01
6.84600,-1.45788719e-05,1.46070698e-01
6.84800,-1.45214274e-05,1.46028037e-01
6.85000,-1.44642088e-05,1.45985401e-01
6.85200,-1.44072153e-05,1.45942790e-01
6.85400,-1.43504458e-05,1.45900204e-01
6.85600,-1.42938997e-05,1.45857643e-01
6.85800,-1.42375760e-05,1.45815106e-01
6.86000,-1.41814737e-05,1.45772595e-01
6.86200,-1.41255922e-05,1.45730108e-01
6.86400,-1.40699304e-05,1.45687646e-01
6.86600,-1.40144875e-05,1.45645208e-01
6.86800,-1.39592627e-05,1.45602796e-01
6.87000,-1.39042551e-05,1.45560408e-01
6.87200,-1.38494639e-05,1.45518044e-01
6.87400,-1.37948881e-05,1.45475706e-01
6.87600,-1.37405270e-05,1.45433392e-01
6.87800,-1.36863798e-05,1.45391102e-01
6.88000,-1.36324455e-05,1.45348837e-01
6.88200,-1.35787234e-05,1.45306597e-01
6.88400,-1.35252126e-05,1.45264381e-01
6.88600,-1.34719122e-05,1.45222190e-01
6.88800,-1.34188215e-05,1.45180023e-01
6.89000,-1.33659397e-05,1.45137881e-01
6.89200,-1.33132658e-05,1.45095763e-01
6.89400,-1.32607992e-05,1.45053670e-01
6.89600,-1.32085389e-05,1.45011601e-01
6.89800,-1.31564842e-05,1.44969556e-01
6.90000,-1.31046343e-05,1.44927536e-01
6.90200,-1.30529884e-05,1.44885540e-01
6.90400,-1.30015456e-05,1.44843569e-01
6.90600,-1.29503051e-05,1.44801622e-01
6.90800,-1.28992663e-05,1.44759699e-01
6.91000,-1.28484282e-05,1.44717800e-01
6.91200,-1.27977901e-05,1.44675926e-01
6.91400,-1.27473512e-05,1.44634076e-01
6.91600,-1.26971107e-05,1.44592250e-01
6.91800,-1.26470679e-05,1.44550448e-01
6.92000,-1.25972220e-05,1.44508671e-01
6.92200,-1.25475721e-05,1.44466917e-01
6.92400,-1.24981176e-05,1.44425188e-01
6.92600,-1.24488576e-05,1.44383483e-01
6.92800,-1.23997915e-05,1.44341801e-01
6.93000,-1.23509183e-05,1.44300144e-01
6.93200,-1.23022375e-05,1.44258511e-01
6.93400,-1.22537481e-05,1.44216902e-01
6.93600,-1.22054496e-05,1.44175317e-01
6.93800,-1.21573410e-05,1.44133756e-01
6.94000,-1.21094218e-05,1.44092219e-01
6.94200,-1.20616910e-05,1.44050706e-01
6.94400,-1.20141481e-05,1.44009217e-01
6.94600,-1.19667922e-05,1.43967751e-01
6.94800,-1.19196226e-05,1.43926310e-01
6.95000,-1.18726387e-05,1.43884892e-01
6.95200,-1.18258395e-05,1.43843498e-01
6.95400,-1.17792246e-05,1.43802128e-01
6.95600,-1.17327930e-05,1.43760782e-01
6.95800,-1.16865441e-05,1.43719460e-01
6.96000,-1.16404772e-05,1.43678161e-01
6.96200,-1.15945916e-05,1.43636886e-01
6.96400,-1.15488865e-05,1.43595635e-01
6.96600,-1.15033613e-05,1.43554407e-01
6.96800,-1.14580151e-05,1.43513203e-01
6.97000,-1.14128475e-05,1.43472023e-01
6.97200,-1.13678575e-05,1.43430866e-01
6.97400,-1.13230446e-05,1.43389733e-01
6.97600,-1.12784080e-05,1.43348624e-01
6.97800,-1.12339470e-05,1.43307538e-01
6.98000,-1.11896611e-05,1.43266476e-01
6.98200,-1.11455493e-05,1.43225437e-01
