r_bohr,u_c,V_H_c
21.50400,3.05428377e-16,4.65029762e-02
21.50600,3.04322432e-16,4.64986515e-02
21.50800,3.03220491e-16,4.64943277e-02
21.51000,3.02122540e-16,4.64900046e-02
21.51200,3.01028564e-16,4.64856824e-02
21.51400,2.99938550e-16,4.64813610e-02
21.51600,2.98852483e-16,4.64770403e-02
21.51800,2.97770348e-16,4.64727205e-02
21.52000,2.96692131e-16,4.64684015e-02
21.52200,2.95617819e-16,4.64640833e-02
21.52400,2.94547397e-16,4.64597658e-02
21.52600,2.93480850e-16,4.64554492e-02
21.52800,2.92418166e-16,4.64511334e-02
21.53000,2.91359329e-16,4.64468184e-02
21.53200,2.90304326e-16,4.64425042e-02
21.53400,2.89253143e-16,4.64381908e-02
21.53600,2.88205767e-16,4.64338782e-02
21.53800,2.87162183e-16,4.64295663e-02
21.54000,2.86122378e-16,4.64252553e-02
21.54200,2.85086338e-16,4.64209451e-02
21.54400,2.84054049e-16,4.64166357e-02
21.54600,2.83025498e-16,4.64123271e-02
21.54800,2.82000671e-16,4.64080193e-02
21.55000,2.80979555e-16,4.64037123e-02
21.55200,2.79962137e-16,4.63994061e-02
21.55400,2.78948402e-16,4.63951007e-02
21.55600,2.77938338e-16,4.63907961e-02
21.55800,2.76931932e-16,4.63864923e-02
21.56000,2.75929169e-16,4.63821892e-02
21.56200,2.74930038e-16,4.63778870e-02
21.56400,2.73934524e-16,4.63735856e-02
21.56600,2.72942615e-16,4.63692850e-02
21.56800,2.71954298e-16,4.63649852e-02
21.57000,2.70969559e-16,4.63606861e-02
21.57200,2.69988386e-16,4.63563879e-02
21.57400,2.69010765e-16,4.63520905e-02
21.57600,2.68036685e-16,4.63477938e-02
21.57800,2.67066131e-16,4.63434980e-02
21.58000,2.66099092e-16,4.63392030e-02
21.58200,2.65135554e-16,4.63349087e-02
21.58400,2.64175506e-16,4.63306153e-02
21.58600,2.63218933e-16,4.63263226e-02
21.58800,2.62265825e-16,4.63220308e-02
21.59000,2.61316167e-16,4.63177397e-02
21.59200,2.60369948e-16,4.63134494e-02
21.59400,2.59427155e-16,4.63091600e-02
21.59600,2.58487776e-16,4.63048713e-02
21.59800,2.57551798e-16,4.63005834e-02
21.60000,2.56619210e-16,4.62962963e-02
21.60200,2.55689998e-16,4.62920100e-02
21.60400,2.54764151e-16,4.62877245e-02
21.60600,2.53841656e-16,4.62834398e-02
21.60800,2.52922502e-16,4.62791559e-02
21.61000,2.52006676e-16,4.62748727e-02
21.61200,2.51094165e-16,4.62705904e-02
21.61400,2.50184959e-16,4.62663089e-02
21.61600,2.49279046e-16,4.62620281e-02
21.61800,2.48376412e-16,4.62577482e-02
21.62000,2.47477047e-16,4.62534690e-02
21.62200,2.46580938e-16,4.62491906e-02
21.62400,2.45688074e-16,4.62449131e-02
21.62600,2.44798443e-16,4.62406363e-02
21.62800,2.43912034e-16,4.62363603e-02
21.63000,2.43028834e-16,4.62320851e-02
21.63200,2.42148832e-16,4.62278107e-02
21.63400,2.41272016e-16,4.62235370e-02
21.63600,2.40398375e-16,4.62192642e-02
21.63800,2.39527898e-16,4.62149921e-02
21.64000,2.38660572e-16,4.62107209e-02
21.64200,2.37796388e-16,4.62064504e-02
21.64400,2.36935332e-16,4.62021807e-02
21.64600,2.36077394e-16,4.61979119e-02
21.64800,2.35222562e-16,4.61936438e-02
21.65000,2.34370826e-16,4.61893764e-02
21.65200,2.33522174e-16,4.61851099e-02
21.65400,2.32676595e-16,4.61808442e-02
21.65600,2.31834078e-16,4.61765792e-02
21.65800,2.30994611e-16,4.61723151e-02
21.66000,2.30158184e-16,4.61680517e-02
21.66200,2.29324786e-16,4.61637891e-02
21.66400,2.28494405e-16,4.61595273e-02
21.66600,2.27667031e-16,4.61552663e-02
21.66800,2.26842653e-16,4.61510061e-02
21.67000,2.26021260e-16,4.61467467e-02
21.67200,2.25202841e-16,4.61424880e-02
21.67400,2.24387386e-16,4.61382301e-02
21.67600,2.23574883e-16,4.61339731e-02
21.67800,2.22765322e-16,4.61297168e-02
21.68000,2.21958693e-16,4.61254613e-02
21.68200,2.21154984e-16,4.61212065e-02
21.68400,2.20354186e-16,4.61169526e-02
21.68600,2.19556287e-16,4.61126994e-02
21.68800,2.18761277e-16,4.61084471e-02
21.69000,2.17969146e-16,4.61041955e-02
21.69200,2.17179883e-16,4.60999447e-02
21.69400,2.16393479e-16,4.60956947e-02
21.69600,2.15609921e-16,4.60914454e-02
21.69800,2.14829201e-16,4.60871970e-02
21.70000,2.14051308e-16,4.60829493e-02
21.70200,2.13276231e-16,4.60787024e-02
21.70400,2.12503961e-16,4.60744563e-02
21.70600,2.11734488e-16,4.60702110e-02
21.70800,2.10967800e-16,4.60659665e-02
21.71000,2.10203889e-16,4.60617227e-02
21.71200,2.09442743e-16,4.60574797e-02
21.71400,2.08684354e-16,4.60532375e-02
21.71600,2.07928711e-16,4.60489961e-02
21.71800,2.07175804e-16,4.60447555e-02
21.72000,2.06425623e-16,4.60405157e-02
21.72200,2.05678159e-16,4.60362766e-02
21.72400,2.04933401e-16,4.60320383e-02
21.72600,2.04191340e-16,4.60278008e-02
21.72800,2.03451966e-16,4.60235641e-02
21.73000,2.02715269e-16,4.60193281e-02
21.73200,2.01981239e-16,4.60150930e-02
21.73400,2.01249867e-16,4.60108586e-02
21.73600,2.00521144e-16,4.60066250e-02
21.73800,1.99795059e-16,4.60023921e-02
21.74000,1.99071604e-16,4.59981601e-02
21.74200,1.98350768e-16,4.59939288e-02
21.74400,1.97632542e-16,4.59896983e-02
21.74600,1.96916917e-16,4.59854686e-02
21.74800,1.96203883e-16,4.59812397e-02
21.75000,1.95493430e-16,4.59770115e-02
21.75200,1.94785551e-16,4.59727841e-02
21.75400,1.94080234e-16,4.59685575e-02
21.75600,1.93377472e-16,4.59643317e-02
21.75800,1.92677254e-16,4.59601066e-02
21.76000,1.91979571e-16,4.59558824e-02
21.76200,1.91284415e-16,4.59516589e-02
21.76400,1.90591776e-16,4.59474361e-02
21.76600,1.89901645e-16,4.59432142e-02
21.76800,1.89214013e-16,4.59389930e-02
21.77000,1.88528870e-16,4.59347726e-02
21.77200,1.87846209e-16,4.59305530e-02
21.77400,1.87166019e-16,4.59263342e-02
21.77600,1.86488293e-16,4.59221161e-02
21.77800,1.85813020e-16,4.59178988e-02
21.78000,1.85140193e-16,4.59136823e-02
21.78200,1.84469802e-16,4.59094665e-02
21.78400,1.83801838e-16,4.59052516e-02
21.78600,1.83136293e-16,4.59010374e-02
21.78800,1.82473157e-16,4.58968239e-02
21.79000,1.81812423e-16,4.58926113e-02
21.79200,1.81154082e-16,4.58883994e-02
21.79400,1.80498124e-16,4.58841883e-02
21.79600,1.79844541e-16,4.58799780e-02
21.79800,1.79193325e-16,4.58757684e-02
21.80000,1.78544467e-16,4.58715596e-02
21.80200,1.77897959e-16,4.58673516e-02
21.80400,1.77253791e-16,4.58631444e-02
21.80600,1.76611956e-16,4.58589379e-02
21.80800,1.75972445e-16,4.58547322e-02
21.81000,1.75335250e-16,4.58505273e-02
21.81200,1.74700362e-16,4.58463231e-02
21.81400,1.74067773e-16,4.58421197e-02
21.81600,1.73437474e-16,4.58379171e-02
21.81800,1.72809458e-16,4.58337153e-02
21.82000,1.72183715e-16,4.58295142e-02
21.82200,1.71560239e-16,4.58253139e-02
21.82400,1.70939020e-16,4.58211144e-02
21.82600,1.70320050e-16,4.58169156e-02
21.82800,1.69703322e-16,4.58127176e-02
21.83000,1.69088827e-16,4.58085204e-02
21.83200,1.68476557e-16,4.58043239e-02
21.83400,1.67866504e-16,4.58001282e-02
21.83600,1.67258659e-16,4.57959333e-02
21.83800,1.66653016e-16,4.57917392e-02
21.84000,1.66049566e-16,4.57875458e-02
21.84200,1.65448301e-16,4.57833532e-02
21.84400,1.64849213e-16,4.57791613e-02
21.84600,1.64252294e-16,4.57749702e-02
21.84800,1.63657537e-16,4.57707799e-02
21.85000,1.63064933e-16,4.57665904e-02
21.85200,1.62474475e-16,4.57624016e-02
21.85400,1.61886155e-16,4.57582136e-02
21.85600,1.61299966e-16,4.57540264e-02
21.85800,1.60715898e-16,4.57498399e-02
21.86000,1.60133946e-16,4.57456542e-02
21.86200,1.59554101e-16,4.57414692e-02
21.86400,1.58976356e-16,4.57372850e-02
21.86600,1.58400702e-16,4.57331016e-02
21.86800,1.57827133e-16,4.57289190e-02
21.87000,1.57255641e-16,4.57247371e-02
21.87200,1.56686219e-16,4.57205560e-02
21.87400,1.56118858e-16,4.57163756e-02
21.87600,1.55553551e-16,4.57121960e-02
21.87800,1.54990291e-16,4.57080172e-02
21.88000,1.54429071e-16,4.57038391e-02
21.88200,1.53869883e-16,4.56996618e-02
21.88400,1.53312720e-16,4.56954853e-02
21.88600,1.52757575e-16,4.56913095e-02
21.88800,1.52204439e-16,4.56871345e-02
21.89000,1.51653307e-16,4.56829603e-02
21.89200,1.51104170e-16,4.56787868e-02
21.89400,1.50557021e-16,4.56746140e-02
21.89600,1.50011854e-16,4.56704421e-02
21.89800,1.49468660e-16,4.56662709e-02
21.90000,1.48927434e-16,4.56621005e-02
21.90200,1.48388167e-16,4.56579308e-02
21.90400,1.47850853e-16,4.56537619e-02
21.90600,1.47315484e-16,4.56495937e-02
21.90800,1.46782054e-16,4.56454263e-02
21.91000,1.46250556e-16,4.56412597e-02
21.91200,1.45720982e-16,4.56370938e-02
21.91400,1.45193326e-16,4.56329287e-02
21.91600,1.44667580e-16,4.56287644e-02
21.91800,1.44143738e-16,4.56246008e-02
21.92000,1.43621793e-16,4.56204380e-02
21.92200,1.43101737e-16,4.56162759e-02
21.92400,1.42583565e-16,4.56121146e-02
21.92600,1.42067269e-16,4.56079540e-02
21.92800,1.41552843e-16,4.56037942e-02
21.93000,1.41040279e-16,4.55996352e-02
21.93200,1.40529572e-16,4.55954769e-02
21.93400,1.40020713e-16,4.55913194e-02
21.93600,1.39513697e-16,4.55871627e-02
21.93800,1.39008517e-16,4.55830067e-02
21.94000,1.38505166e-16,4.55788514e-02
21.94200,1.38003638e-16,4.55746969e-02
21.94400,1.37503926e-16,4.55705432e-02
21.94600,1.37006023e-16,4.55663902e-02
21.94800,1.36509924e-16,4.55622380e-02
21.95000,1.36015620e-16,4.55580866e-02
21.95200,1.35523106e-16,4.55539359e-02
21.95400,1.35032376e-16,4.55497859e-02
21.95600,1.34543423e-16,4.55456367e-02
21.95800,1.34056240e-16,4.55414883e-02
21.96000,1.33570821e-16,4.55373406e-02
21.96200,1.33087160e-16,4.55331937e-02
21.96400,1.32605250e-16,4.55290475e-02
21.96600,1.32125085e-16,4.55249021e-02
21.96800,1.31646659e-16,4.55207575e-02
21.97000,1.31169965e-16,4.55166136e-02
21.97200,1.30694998e-16,4.55124704e-02
21.97400,1.30221750e-16,4.55083280e-02
21.97600,1.29750216e-16,4.55041864e-02
21.97800,1.29280389e-16,4.55000455e-02
21.98000,1.28812263e-16,4.54959054e-02
21.98200,1.28345833e-16,4.54917660e-02
21.98400,1.27881091e-16,4.54876274e-02
21.98600,1.27418032e-16,4.54834895e-02
21.98800,1.26956650e-16,4.54793524e-02
21.99000,1.26496939e-16,4.54752160e-02
21.99200,1.26038892e-16,4.54710804e-02
21.99400,1.25582503e-16,4.54669455e-02
21.99600,1.25127768e-16,4.54628114e-02
21.99800,1.24674679e-16,4.54586781e-02
22.00000,1.24223230e-16,4.54545455e-02
22.00200,1.23773416e-16,4.54504136e-02
22.00400,1.23325231e-16,4.54462825e-02
22.00600,1.22878669e-16,4.54421521e-02
22.00800,1.22433724e-16,4.54380225e-02
22.01000,1.21990390e-16,4.54338937e-02
22.01200,1.21548661e-16,4.54297656e-02
22.01400,1.21108531e-16,4.54256382e-02
22.01600,1.20669996e-16,4.54215116e-02
22.01800,1.20233048e-16,4.54173858e-02
22.02000,1.19797683e-16,4.54132607e-02
22.02200,1.19363893e-16,4.54091363e-02
22.02400,1.18931675e-16,4.54050127e-02
22.02600,1.18501022e-16,4.54008899e-02
22.02800,1.18071928e-16,4.53967678e-02
22.03000,1.17644388e-16,4.53926464e-02
22.03200,1.17218396e-16,4.53885258e-02
22.03400,1.16793946e-16,4.53844059e-02
22.03600,1.16371033e-16,4.53802868e-02
22.03800,1.15949652e-16,4.53761684e-02
22.04000,1.15529797e-16,4.53720508e-02
22.04200,1.15111461e-16,4.53679339e-02
22.04400,1.14694641e-16,4.53638178e-02
22.04600,1.14279330e-16,4.53597024e-02
22.04800,1.13865522e-16,4.53555878e-02
22.05000,1.13453214e-16,4.53514739e-02
22.05200,1.13042398e-16,4.53473608e-02
22.05400,1.12633069e-16,4.53432484e-02
22.05600,1.12225223e-16,4.53391367e-02
22.05800,1.11818853e-16,4.53350258e-02
22.06000,1.11413955e-16,4.53309157e-02
22.06200,1.11010524e-16,4.53268063e-02
22.06400,1.10608553e-16,4.53226976e-02
22.06600,1.10208037e-16,4.53185897e-02
22.06800,1.09808972e-16,4.53144825e-02
22.07000,1.09411351e-16,4.53103761e-02
22.07200,1.09015171e-16,4.53062704e-02
22.07400,1.08620425e-16,4.53021654e-02
22.07600,1.08227108e-16,4.52980612e-02
22.07800,1.07835216e-16,4.52939578e-02
22.08000,1.07444743e-16,4.52898551e-02
22.08200,1.07055683e-16,4.52857531e-02
22.08400,1.06668032e-16,4.52816519e-02
22.08600,1.06281785e-16,4.52775514e-02
22.08800,1.05896937e-16,4.52734516e-02
22.09000,1.05513482e-16,4.52693526e-02
22.09200,1.05131416e-16,4.52652544e-02
22.09400,1.04750733e-16,4.52611569e-02
22.09600,1.04371428e-16,4.52570601e-02
22.09800,1.03993497e-16,4.52529641e-02
22.10000,1.03616934e-16,4.52488688e-02
22.10200,1.03241735e-16,4.52447742e-02
22.10400,1.02867895e-16,4.52406804e-02
22.10600,1.02495408e-16,4.52365874e-02
22.10800,1.02124270e-16,4.52324950e-02
22.11000,1.01754476e-16,4.52284034e-02
22.11200,1.01386021e-16,4.52243126e-02
22.11400,1.01018900e-16,4.52202225e-02
22.11600,1.00653108e-16,4.52161331e-02
22.11800,1.00288641e-16,4.52120445e-02
22.12000,9.99254935e-17,4.52079566e-02
22.12200,9.95636610e-17,4.52038695e-02
22.12400,9.92031387e-17,4.51997830e-02
22.12600,9.88439219e-17,4.51956974e-02
22.12800,9.84860058e-17,4.51916124e-02
22.13000,9.81293857e-17,4.51875282e-02
22.13200,9.77740569e-17,4.51834448e-02
22.13400,9.74200147e-17,4.51793621e-02
22.13600,9.70672545e-17,4.51752801e-02
22.13800,9.67157717e-17,4.51711988e-02
22.14000,9.63655615e-17,4.51671183e-02
22.14200,9.60166195e-17,4.51630386e-02
22.14400,9.56689410e-17,4.51589595e-02
22.14600,9.53225214e-17,4.51548812e-02
22.14800,9.49773562e-17,4.51508037e-02
22.15000,9.46334409e-17,4.51467269e-02
22.15200,9.42907708e-17,4.51426508e-02
22.15400,9.39493415e-17,4.51385754e-02
22.15600,9.36091486e-17,4.51345008e-02
22.15800,9.32701875e-17,4.51304269e-02
22.16000,9.29324537e-17,4.51263538e-02
22.16200,9.25959429e-17,4.51222814e-02
22.16400,9.22606506e-17,4.51182097e-02
22.16600,9.19265724e-17,4.51141388e-02
22.16800,9.15937038e-17,4.51100686e-02
22.17000,9.12620406e-17,4.51059991e-02
22.17200,9.09315783e-17,4.51019304e-02
22.17400,9.06023126e-17,4.50978624e-02
22.17600,9.02742392e-17,4.50937951e-02
22.17800,8.99473538e-17,4.50897286e-02
22.18000,8.96216519e-17,4.50856628e-02
22.18200,8.92971295e-17,4.50815977e-02
22.18400,8.89737821e-17,4.50775334e-02
22.18600,8.86516056e-17,4.50734698e-02
22.18800,8.83305956e-17,4.50694069e-02
22.19000,8.80107480e-17,4.50653447e-02
22.19200,8.76920586e-17,4.50612833e-02
22.19400,8.73745232e-17,4.50572227e-02
22.19600,8.70581375e-17,4.50531627e-02
22.19800,8.67428975e-17,4.50491035e-02
22.20000,8.64287990e-17,4.50450450e-02
22.20200,8.61158378e-17,4.50409873e-02
22.20400,8.58040098e-17,4.50369303e-02
22.20600,8.54933110e-17,4.50328740e-02
22.20800,8.51837372e-17,4.50288184e-02
22.21000,8.48752843e-17,4.50247636e-02
22.21200,8.45679484e-17,4.50207095e-02
22.21400,8.42617253e-17,4.50166562e-02
22.21600,8.39566110e-17,4.50126035e-02
22.21800,8.36526016e-17,4.50085516e-02
22.22000,8.33496930e-17,4.50045005e-02
22.22200,8.30478812e-17,4.50004500e-02
22.22400,8.27471622e-17,4.49964003e-02
22.22600,8.24475322e-17,4.49923513e-02
22.22800,8.21489871e-17,4.49883030e-02
22.23000,8.18515230e-17,4.49842555e-02
22.23200,8.15551361e-17,4.49802087e-02
22.23400,8.12598224e-17,4.49761626e-02
22.23600,8.09655780e-17,4.49721173e-02
22.23800,8.06723990e-17,4.49680727e-02
22.24000,8.03802817e-17,4.49640288e-02
22.24200,8.00892221e-17,4.49599856e-02
22.24400,7.97992164e-17,4.49559432e-02
22.24600,7.95102608e-17,4.49519015e-02
22.24800,7.92223516e-17,4.49478605e-02
22.25000,7.89354848e-17,4.49438202e-02
22.25200,7.86496568e-17,4.49397807e-02
22.25400,7.83648638e-17,4.49357419e-02
22.25600,7.80811020e-17,4.49317038e-02
22.25800,7.77983677e-17,4.49276665e-02
22.26000,7.75166572e-17,4.49236298e-02
22.26200,7.72359667e-17,4.49195939e-02
22.26400,7.69562927e-17,4.49155587e-02
22.26600,7.66776313e-17,4.49115243e-02
22.26800,7.63999790e-17,4.49074906e-02
22.27000,7.61233320e-17,4.49034576e-02
22.27200,7.58476868e-17,4.48994253e-02
22.27400,7.55730396e-17,4.48953937e-02
22.27600,7.52993870e-17,4.48913629e-02
22.27800,7.50267253e-17,4.48873328e-02
22.28000,7.47550509e-17,4.48833034e-02
22.28200,7.44843602e-17,4.48792748e-02
22.28400,7.42146496e-17,4.48752468e-02
22.28600,7.39459157e-17,4.48712196e-02
22.28800,7.36781549e-17,4.48671931e-02
22.29000,7.34113637e-17,4.48631673e-02
22.29200,7.31455384e-17,4.48591423e-02
22.29400,7.28806758e-17,4.48551180e-02
22.29600,7.26167722e-17,4.48510944e-02
22.29800,7.23538242e-17,4.48470715e-02
22.30000,7.20918283e-17,4.48430493e-02
22.30200,7.18307811e-17,4.48390279e-02
22.30400,7.15706792e-17,4.48350072e-02
22.30600,7.13115191e-17,4.48309872e-02
22.30800,7.10532974e-17,4.48269679e-02
22.31000,7.07960107e-17,4.48229494e-02
22.31200,7.05396557e-17,4.48189315e-02
22.31400,7.02842289e-17,4.48149144e-02
22.31600,7.00297271e-17,4.48108980e-02
22.31800,6.97761467e-17,4.48068823e-02
22.32000,6.95234846e-17,4.48028674e-02
22.32200,6.92717374e-17,4.47988531e-02
22.32400,6.90209017e-17,4.47948396e-02
22.32600,6.87709744e-17,4.47908268e-02
22.32800,6.85219520e-17,4.47868148e-02
22.33000,6.82738313e-17,4.47828034e-02
22.33200,6.80266091e-17,4.47787928e-02
22.33400,6.77802820e-17,4.47747828e-02
22.33600,6.75348469e-17,4.47707736e-02
22.33800,6.72903006e-17,4.47667652e-02
22.34000,6.70466397e-17,4.47627574e-02
22.34200,6.68038611e-17,4.47587503e-02
22.34400,6.65619616e-17,4.47547440e-02
22.34600,6.63209381e-17,4.47507384e-02
22.34800,6.60807873e-17,4.47467335e-02
22.35000,6.58415060e-17,4.47427293e-02
22.35200,6.56030912e-17,4.47387258e-02
22.35400,6.53655398e-17,4.47347231e-02
22.35600,6.51288484e-17,4.47307211e-02
22.35800,6.48930142e-17,4.47267197e-02
22.36000,6.46580339e-17,4.47227191e-02
22.36200,6.44239044e-17,4.47187193e-02
22.36400,6.41906228e-17,4.47147201e-02
22.36600,6.39581858e-17,4.47107216e-02
22.36800,6.37265905e-17,4.47067239e-02
22.37000,6.34958339e-17,4.47027269e-02
22.37200,6.32659127e-17,4.46987306e-02
22.37400,6.30368242e-17,4.46947350e-02
22.37600,6.28085651e-17,4.46907401e-02
22.37800,6.25811326e-17,4.46867459e-02
22.38000,6.23545236e-17,4.46827525e-02
22.38200,6.21287352e-17,4.46787597e-02
22.38400,6.19037644e-17,4.46747677e-02
22.38600,6.16796081e-17,4.46707764e-02
22.38800,6.14562636e-17,4.46667858e-02
22.39000,6.12337278e-17,4.46627959e-02
22.39200,6.10119977e-17,4.46588067e-02
22.39400,6.07910706e-17,4.46548183e-02
22.39600,6.05709434e-17,4.46508305e-02
22.39800,6.03516134e-17,4.46468435e-02
22.40000,6.01330775e-17,4.46428571e-02
22.40200,5.99153329e-17,4.46388715e-02
22.40400,5.96983768e-17,4.46348866e-02
22.40600,5.94822063e-17,4.46309024e-02
22.40800,5.92668185e-17,4.46269190e-02
22.41000,5.90522107e-17,4.46229362e-02
22.41200,5.88383799e-17,4.46189541e-02
22.41400,5.86253235e-17,4.46149728e-02
22.41600,5.84130385e-17,4.46109921e-02
22.41800,5.82015222e-17,4.46070122e-02
22.42000,5.79907718e-17,4.46030330e-02
22.42200,5.77807845e-17,4.45990545e-02
22.42400,5.75715576e-17,4.45950767e-02
22.42600,5.73630883e-17,4.45910996e-02
22.42800,5.71553739e-17,4.45871232e-02
22.43000,5.69484116e-17,4.45831476e-02
22.43200,5.67421987e-17,4.45791726e-02
22.43400,5.65367326e-17,4.45751984e-02
22.43600,5.63320104e-17,4.45712248e-02
22.43800,5.61280295e-17,4.45672520e-02
22.44000,5.59247872e-17,4.45632799e-02
22.44200,5.57222809e-17,4.45593084e-02
22.44400,5.55205078e-17,4.45553377e-02
22.44600,5.53194654e-17,4.45513677e-02
22.44800,5.51191510e-17,4.45473984e-02
22.45000,5.49195618e-17,4.45434298e-02
22.45200,5.47206954e-17,4.45394620e-02
22.45400,5.45225491e-17,4.45354948e-02
22.45600,5.43251203e-17,4.45315283e-02
22.45800,5.41284064e-17,4.45275626e-02
22.46000,5.39324048e-17,4.45235975e-02
22.46200,5.37371129e-17,4.45196332e-02
22.46400,5.35425282e-17,4.45156695e-02
22.46600,5.33486480e-17,4.45117066e-02
22.46800,5.31554699e-17,4.45077443e-02
22.47000,5.29629913e-17,4.45037828e-02
22.47200,5.27712096e-17,4.44998220e-02
22.47400,5.25801225e-17,4.44958619e-02
22.47600,5.23897272e-17,4.44919025e-02
22.47800,5.22000213e-17,4.44879438e-02
22.48000,5.20110024e-17,4.44839858e-02
22.48200,5.18226679e-17,4.44800285e-02
22.48400,5.16350154e-17,4.44760719e-02
22.48600,5.14480424e-17,4.44721160e-02
22.48800,5.12617464e-17,4.44681608e-02
22.49000,5.10761250e-17,4.44642063e-02
22.49200,5.08911757e-17,4.44602525e-02
22.49400,5.07068961e-17,4.44562995e-02
22.49600,5.05232838e-17,4.44523471e-02
22.49800,5.03403364e-17,4.44483954e-02
22.50000,5.01580514e-17,4.44444444e-02
22.50200,4.99764265e-17,4.44404942e-02
22.50400,4.97954592e-17,4.44365446e-02
22.50600,4.96151473e-17,4.44325958e-02
22.50800,4.94354882e-17,4.44286476e-02
22.51000,4.92564797e-17,4.44247001e-02
22.51200,4.90781194e-17,4.44207534e-02
22.51400,4.89004049e-17,4.44168073e-02
22.51600,4.87233339e-17,4.44128620e-02
22.51800,4.85469041e-17,4.44089173e-02
22.52000,4.83711132e-17,4.44049734e-02
22.52200,4.81959588e-17,4.44010301e-02
22.52400,4.80214386e-17,4.43970876e-02
22.52600,4.78475504e-17,4.43931457e-02
22.52800,4.76742918e-17,4.43892045e-02
22.53000,4.75016606e-17,4.43852641e-02
22.53200,4.73296545e-17,4.43813243e-02
22.53400,4.71582713e-17,4.43773853e-02
22.53600,4.69875086e-17,4.43734469e-02
22.53800,4.68173643e-17,4.43695093e-02
22.54000,4.66478360e-17,4.43655723e-02
22.54200,4.64789216e-17,4.43616361e-02
22.54400,4.63106189e-17,4.43577005e-02
22.54600,4.61429256e-17,4.43537656e-02
22.54800,4.59758395e-17,4.43498315e-02
22.55000,4.58093584e-17,4.43458980e-02
22.55200,4.56434801e-17,4.43419652e-02
22.55400,4.54782025e-17,4.43380332e-02
22.55600,4.53135234e-17,4.43341018e-02
22.55800,4.51494406e-17,4.43301711e-02
22.56000,4.49859519e-17,4.43262411e-02
22.56200,4.48230553e-17,4.43223119e-02
22.56400,4.46607484e-17,4.43183833e-02
22.56600,4.44990293e-17,4.43144554e-02
22.56800,4.43378958e-17,4.43105282e-02
22.57000,4.41773457e-17,4.43066017e-02
22.57200,4.40173770e-17,4.43026759e-02
22.57400,4.38579876e-17,4.42987508e-02
22.57600,4.36991753e-17,4.42948264e-02
22.57800,4.35409381e-17,4.42909026e-02
22.58000,4.33832738e-17,4.42869796e-02
22.58200,4.32261805e-17,4.42830573e-02
22.58400,4.30696559e-17,4.42791357e-02
22.58600,4.29136982e-17,4.42752147e-02
22.58800,4.27583052e-17,4.42712945e-02
22.59000,4.26034749e-17,4.42673749e-02
22.59200,4.24492052e-17,4.42634561e-02
22.59400,4.22954941e-17,4.42595379e-02
