r_bohr,u_c,V_H_c
18.19800,-0.00000000e+00,5.49510935e-02
18.20000,-0.00000000e+00,5.49450549e-02
18.20200,-0.00000000e+00,5.49390177e-02
18.20400,-0.00000000e+00,5.49329818e-02
18.20600,-0.00000000e+00,5.49269472e-02
18.20800,-0.00000000e+00,5.49209139e-02
18.21000,-0.00000000e+00,5.49148819e-02
18.21200,-0.00000000e+00,5.49088513e-02
18.21400,-0.00000000e+00,5.49028220e-02
18.21600,-0.00000000e+00,5.48967940e-02
18.21800,-0.00000000e+00,5.48907674e-02
18.22000,-0.00000000e+00,5.48847420e-02
18.22200,-0.00000000e+00,5.48787180e-02
18.22400,-0.00000000e+00,5.48726953e-02
18.22600,-0.00000000e+00,5.48666740e-02
18.22800,-0.00000000e+00,5.48606539e-02
18.23000,-0.00000000e+00,5.48546352e-02
18.23200,-0.00000000e+00,5.48486178e-02
18.23400,-0.00000000e+00,5.48426017e-02
18.23600,-0.00000000e+00,5.48365870e-02
18.23800,-0.00000000e+00,5.48305735e-02
18.24000,-0.00000000e+00,5.48245614e-02
18.24200,-0.00000000e+00,5.48185506e-02
18.24400,-0.00000000e+00,5.48125411e-02
18.24600,-0.00000000e+00,5.48065329e-02
18.24800,-0.00000000e+00,5.48005261e-02
18.25000,-0.00000000e+00,5.47945205e-02
18.25200,-0.00000000e+00,5.47885163e-02
18.25400,-0.00000000e+00,5.47825134e-02
18.25600,-0.00000000e+00,5.47765118e-02
18.25800,-0.00000000e+00,5.47705116e-02
18.26000,-0.00000000e+00,5.47645126e-02
18.26200,-0.00000000e+00,5.47585149e-02
18.26400,-0.00000000e+00,5.47525186e-02
18.26600,-0.00000000e+00,5.47465236e-02
18.26800,-0.00000000e+00,5.47405299e-02
18.27000,-0.00000000e+00,5.47345375e-02
18.27200,-0.00000000e+00,5.47285464e-02
18.27400,-0.00000000e+00,5.47225566e-02
18.27600,-0.00000000e+00,5.47165682e-02
18.27800,-0.00000000e+00,5.47105810e-02
18.28000,-0.00000000e+00,5.47045952e-02
18.28200,-0.00000000e+00,5.46986107e-02
18.28400,-0.00000000e+00,5.46926274e-02
18.28600,-0.00000000e+00,5.46866455e-02
18.28800,-0.00000000e+00,5.46806649e-02
18.29000,-0.00000000e+00,5.46746856e-02
18.29200,-0.00000000e+00,5.46687076e-02
18.29400,-0.00000000e+00,5.46627310e-02
18.29600,-0.00000000e+00,5.46567556e-02
18.29800,-0.00000000e+00,5.46507815e-02
18.30000,-0.00000000e+00,5.46448087e-02
18.30200,-0.00000000e+00,5.46388373e-02
18.30400,-0.00000000e+00,5.46328671e-02
18.30600,-0.00000000e+00,5.46268983e-02
18.30800,-0.00000000e+00,5.46209307e-02
18.31000,-0.00000000e+00,5.46149645e-02
18.31200,-0.00000000e+00,5.46089996e-02
18.31400,-0.00000000e+00,5.46030359e-02
18.31600,-0.00000000e+00,5.45970736e-02
18.31800,-0.00000000e+00,5.45911126e-02
18.32000,-0.00000000e+00,5.45851528e-02
18.32200,-0.00000000e+00,5.45791944e-02
18.32400,-0.00000000e+00,5.45732373e-02
18.32600,-0.00000000e+00,5.45672815e-02
18.32800,-0.00000000e+00,5.45613269e-02
18.33000,-0.00000000e+00,5.45553737e-02
18.33200,-0.00000000e+00,5.45494218e-02
18.33400,-0.00000000e+00,5.45434711e-02
18.33600,-0.00000000e+00,5.45375218e-02
18.33800,-0.00000000e+00,5.45315738e-02
18.34000,-0.00000000e+00,5.45256270e-02
18.34200,-0.00000000e+00,5.45196816e-02
18.34400,-0.00000000e+00,5.45137375e-02
18.34600,-0.00000000e+00,5.45077946e-02
18.34800,-0.00000000e+00,5.45018531e-02
18.35000,-0.00000000e+00,5.44959128e-02
18.35200,-0.00000000e+00,5.44899738e-02
18.35400,-0.00000000e+00,5.44840362e-02
18.35600,-0.00000000e+00,5.44780998e-02
18.35800,-0.00000000e+00,5.44721647e-02
18.36000,-0.00000000e+00,5.44662309e-02
18.36200,-0.00000000e+00,5.44602984e-02
18.36400,-0.00000000e+00,5.44543672e-02
18.36600,-0.00000000e+00,5.44484373e-02
18.36800,-0.00000000e+00,5.44425087e-02
18.37000,-0.00000000e+00,5.44365814e-02
18.37200,-0.00000000e+00,5.44306553e-02
18.37400,-0.00000000e+00,5.44247306e-02
18.37600,-0.00000000e+00,5.44188071e-02
18.37800,-0.00000000e+00,5.44128850e-02
18.38000,-0.00000000e+00,5.44069641e-02
18.38200,-0.00000000e+00,5.44010445e-02
18.38400,-0.00000000e+00,5.43951262e-02
18.38600,-0.00000000e+00,5.43892092e-02
18.38800,-0.00000000e+00,5.43832935e-02
18.39000,-0.00000000e+00,5.43773790e-02
18.39200,-0.00000000e+00,5.43714659e-02
18.39400,-0.00000000e+00,5.43655540e-02
18.39600,-0.00000000e+00,5.43596434e-02
18.39800,-0.00000000e+00,5.43537341e-02
18.40000,-0.00000000e+00,5.43478261e-02
18.40200,-0.00000000e+00,5.43419194e-02
18.40400,-0.00000000e+00,5.43360139e-02
18.40600,-0.00000000e+00,5.43301097e-02
18.40800,-0.00000000e+00,5.43242069e-02
18.41000,-0.00000000e+00,5.43183053e-02
18.41200,-0.00000000e+00,5.43124050e-02
18.41400,-0.00000000e+00,5.43065059e-02
18.41600,-0.00000000e+00,5.43006082e-02
18.41800,-0.00000000e+00,5.42947117e-02
18.42000,-0.00000000e+00,5.42888165e-02
18.42200,-0.00000000e+00,5.42829226e-02
18.42400,-0.00000000e+00,5.42770300e-02
18.42600,-0.00000000e+00,5.42711386e-02
18.42800,-0.00000000e+00,5.42652485e-02
18.43000,-0.00000000e+00,5.42593597e-02
18.43200,-0.00000000e+00,5.42534722e-02
18.43400,-0.00000000e+00,5.42475860e-02
18.43600,-0.00000000e+00,5.42417010e-02
18.43800,-0.00000000e+00,5.42358173e-02
18.44000,-0.00000000e+00,5.42299349e-02
18.44200,-0.00000000e+00,5.42240538e-02
18.44400,-0.00000000e+00,5.42181739e-02
18.44600,-0.00000000e+00,5.42122953e-02
18.44800,-0.00000000e+00,5.42064180e-02
18.45000,-0.00000000e+00,5.42005420e-02
18.45200,-0.00000000e+00,5.41946672e-02
18.45400,-0.00000000e+00,5.41887938e-02
18.45600,-0.00000000e+00,5.41829215e-02
18.45800,-0.00000000e+00,5.41770506e-02
18.46000,-0.00000000e+00,5.41711809e-02
18.46200,-0.00000000e+00,5.41653125e-02
18.46400,-0.00000000e+00,5.41594454e-02
18.46600,-0.00000000e+00,5.41535796e-02
18.46800,-0.00000000e+00,5.41477150e-02
18.47000,-0.00000000e+00,5.41418517e-02
18.47200,-0.00000000e+00,5.41359896e-02
18.47400,-0.00000000e+00,5.41301288e-02
18.47600,-0.00000000e+00,5.41242693e-02
18.47800,-0.00000000e+00,5.41184111e-02
18.48000,-0.00000000e+00,5.41125541e-02
18.48200,-0.00000000e+00,5.41066984e-02
18.48400,-0.00000000e+00,5.41008440e-02
18.48600,-0.00000000e+00,5.40949908e-02
18.48800,-0.00000000e+00,5.40891389e-02
18.49000,-0.00000000e+00,5.40832883e-02
18.49200,-0.00000000e+00,5.40774389e-02
18.49400,-0.00000000e+00,5.40715908e-02
18.49600,-0.00000000e+00,5.40657439e-02
18.49800,-0.00000000e+00,5.40598984e-02
18.50000,-0.00000000e+00,5.40540541e-02
18.50200,-0.00000000e+00,5.40482110e-02
18.50400,-0.00000000e+00,5.40423692e-02
18.50600,-0.00000000e+00,5.40365287e-02
18.50800,-0.00000000e+00,5.40306894e-02
18.51000,-0.00000000e+00,5.40248514e-02
18.51200,-0.00000000e+00,5.40190147e-02
18.51400,-0.00000000e+00,5.40131792e-02
18.51600,-0.00000000e+00,5.40073450e-02
18.51800,-0.00000000e+00,5.40015120e-02
18.52000,-0.00000000e+00,5.39956803e-02
18.52200,-0.00000000e+00,5.39898499e-02
18.52400,-0.00000000e+00,5.39840207e-02
18.52600,-0.00000000e+00,5.39781928e-02
18.52800,-0.00000000e+00,5.39723661e-02
18.53000,-0.00000000e+00,5.39665407e-02
18.53200,-0.00000000e+00,5.39607166e-02
18.53400,-0.00000000e+00,5.39548937e-02
18.53600,-0.00000000e+00,5.39490721e-02
18.53800,-0.00000000e+00,5.39432517e-02
18.54000,-0.00000000e+00,5.39374326e-02
18.54200,-0.00000000e+00,5.39316147e-02
18.54400,-0.00000000e+00,5.39257981e-02
18.54600,-0.00000000e+00,5.39199827e-02
18.54800,-0.00000000e+00,5.39141686e-02
18.55000,-0.00000000e+00,5.39083558e-02
18.55200,-0.00000000e+00,5.39025442e-02
18.55400,-0.00000000e+00,5.38967339e-02
18.55600,-0.00000000e+00,5.38909248e-02
18.55800,-0.00000000e+00,5.38851169e-02
18.56000,-0.00000000e+00,5.38793103e-02
18.56200,-0.00000000e+00,5.38735050e-02
18.56400,-0.00000000e+00,5.38677009e-02
18.56600,-0.00000000e+00,5.38618981e-02
18.56800,-0.00000000e+00,5.38560965e-02
18.57000,-0.00000000e+00,5.38502962e-02
18.57200,-0.00000000e+00,5.38444971e-02
18.57400,-0.00000000e+00,5.38386993e-02
18.57600,-0.00000000e+00,5.38329027e-02
18.57800,-0.00000000e+00,5.38271073e-02
18.58000,-0.00000000e+00,5.38213132e-02
18.58200,-0.00000000e+00,5.38155204e-02
18.58400,-0.00000000e+00,5.38097288e-02
18.58600,-0.00000000e+00,5.38039384e-02
18.58800,-0.00000000e+00,5.37981493e-02
18.59000,-0.00000000e+00,5.37923615e-02
18.59200,-0.00000000e+00,5.37865749e-02
18.59400,-0.00000000e+00,5.37807895e-02
18.59600,-0.00000000e+00,5.37750054e-02
18.59800,-0.00000000e+00,5.37692225e-02
18.60000,-0.00000000e+00,5.37634409e-02
18.60200,-0.00000000e+00,5.37576605e-02
18.60400,-0.00000000e+00,5.37518813e-02
18.60600,-0.00000000e+00,5.37461034e-02
18.60800,-0.00000000e+00,5.37403267e-02
18.61000,-0.00000000e+00,5.37345513e-02
18.61200,-0.00000000e+00,5.37287771e-02
18.61400,-0.00000000e+00,5.37230042e-02
18.61600,-0.00000000e+00,5.37172325e-02
18.61800,-0.00000000e+00,5.37114620e-02
18.62000,-0.00000000e+00,5.37056928e-02
18.62200,-0.00000000e+00,5.36999248e-02
18.62400,-0.00000000e+00,5.36941581e-02
18.62600,-0.00000000e+00,5.36883926e-02
18.62800,-0.00000000e+00,5.36826283e-02
18.63000,-0.00000000e+00,5.36768653e-02
18.63200,-0.00000000e+00,5.36711035e-02
18.63400,-0.00000000e+00,5.36653429e-02
18.63600,-0.00000000e+00,5.36595836e-02
18.63800,-0.00000000e+00,5.36538255e-02
18.64000,-0.00000000e+00,5.36480687e-02
18.64200,-0.00000000e+00,5.36423131e-02
18.64400,-0.00000000e+00,5.36365587e-02
18.64600,-0.00000000e+00,5.36308055e-02
18.64800,-0.00000000e+00,5.36250536e-02
18.65000,-0.00000000e+00,5.36193029e-02
18.65200,-0.00000000e+00,5.36135535e-02
18.65400,-0.00000000e+00,5.36078053e-02
18.65600,-0.00000000e+00,5.36020583e-02
18.65800,-0.00000000e+00,5.35963126e-02
18.66000,-0.00000000e+00,5.35905681e-02
18.66200,-0.00000000e+00,5.35848248e-02
18.66400,-0.00000000e+00,5.35790827e-02
18.66600,-0.00000000e+00,5.35733419e-02
18.66800,-0.00000000e+00,5.35676023e-02
18.67000,-0.00000000e+00,5.35618640e-02
18.67200,-0.00000000e+00,5.35561268e-02
18.67400,-0.00000000e+00,5.35503909e-02
18.67600,-0.00000000e+00,5.35446562e-02
18.67800,-0.00000000e+00,5.35389228e-02
18.68000,-0.00000000e+00,5.35331906e-02
18.68200,-0.00000000e+00,5.35274596e-02
18.68400,-0.00000000e+00,5.35217298e-02
18.68600,-0.00000000e+00,5.35160013e-02
18.68800,-0.00000000e+00,5.35102740e-02
18.69000,-0.00000000e+00,5.35045479e-02
18.69200,-0.00000000e+00,5.34988230e-02
18.69400,-0.00000000e+00,5.34930994e-02
18.69600,-0.00000000e+00,5.34873770e-02
18.69800,-0.00000000e+00,5.34816558e-02
18.70000,-0.00000000e+00,5.34759358e-02
18.70200,-0.00000000e+00,5.34702171e-02
18.70400,-0.00000000e+00,5.34644996e-02
18.70600,-0.00000000e+00,5.34587833e-02
18.70800,-0.00000000e+00,5.34530682e-02
18.71000,-0.00000000e+00,5.34473544e-02
18.71200,-0.00000000e+00,5.34416417e-02
18.71400,-0.00000000e+00,5.34359303e-02
18.71600,-0.00000000e+00,5.34302201e-02
18.71800,-0.00000000e+00,5.34245112e-02
18.72000,-0.00000000e+00,5.34188034e-02
18.72200,-0.00000000e+00,5.34130969e-02
18.72400,-0.00000000e+00,5.34073916e-02
18.72600,-0.00000000e+00,5.34016875e-02
18.72800,-0.00000000e+00,5.33959846e-02
18.73000,-0.00000000e+00,5.33902830e-02
18.73200,-0.00000000e+00,5.33845825e-02
18.73400,-0.00000000e+00,5.33788833e-02
18.73600,-0.00000000e+00,5.33731853e-02
18.73800,-0.00000000e+00,5.33674885e-02
18.74000,-0.00000000e+00,5.33617930e-02
18.74200,-0.00000000e+00,5.33560986e-02
18.74400,-0.00000000e+00,5.33504055e-02
18.74600,-0.00000000e+00,5.33447135e-02
18.74800,-0.00000000e+00,5.33390228e-02
18.75000,-0.00000000e+00,5.33333333e-02
18.75200,-0.00000000e+00,5.33276451e-02
18.75400,-0.00000000e+00,5.33219580e-02
18.75600,-0.00000000e+00,5.33162721e-02
18.75800,-0.00000000e+00,5.33105875e-02
18.76000,-0.00000000e+00,5.33049041e-02
18.76200,-0.00000000e+00,5.32992218e-02
18.76400,-0.00000000e+00,5.32935408e-02
18.76600,-0.00000000e+00,5.32878610e-02
18.76800,-0.00000000e+00,5.32821824e-02
18.77000,-0.00000000e+00,5.32765051e-02
18.77200,-0.00000000e+00,5.32708289e-02
18.77400,-0.00000000e+00,5.32651539e-02
18.77600,-0.00000000e+00,5.32594802e-02
18.77800,-0.00000000e+00,5.32538076e-02
18.78000,-0.00000000e+00,5.32481363e-02
18.78200,-0.00000000e+00,5.32424662e-02
18.78400,-0.00000000e+00,5.32367973e-02
18.78600,-0.00000000e+00,5.32311296e-02
18.78800,-0.00000000e+00,5.32254631e-02
18.79000,-0.00000000e+00,5.32197978e-02
18.79200,-0.00000000e+00,5.32141337e-02
18.79400,-0.00000000e+00,5.32084708e-02
18.79600,-0.00000000e+00,5.32028091e-02
18.79800,-0.00000000e+00,5.31971486e-02
18.80000,-0.00000000e+00,5.31914894e-02
18.80200,-0.00000000e+00,5.31858313e-02
18.80400,-0.00000000e+00,5.31801744e-02
18.80600,-0.00000000e+00,5.31745188e-02
18.80800,-0.00000000e+00,5.31688643e-02
18.81000,-0.00000000e+00,5.31632111e-02
18.81200,-0.00000000e+00,5.31575590e-02
18.81400,-0.00000000e+00,5.31519082e-02
18.81600,-0.00000000e+00,5.31462585e-02
18.81800,-0.00000000e+00,5.31406101e-02
18.82000,-0.00000000e+00,5.31349628e-02
18.82200,-0.00000000e+00,5.31293168e-02
18.82400,-0.00000000e+00,5.31236719e-02
18.82600,-0.00000000e+00,5.31180283e-02
18.82800,-0.00000000e+00,5.31123858e-02
18.83000,-0.00000000e+00,5.31067446e-02
18.83200,-0.00000000e+00,5.31011045e-02
18.83400,-0.00000000e+00,5.30954656e-02
18.83600,-0.00000000e+00,5.30898280e-02
18.83800,-0.00000000e+00,5.30841915e-02
18.84000,-0.00000000e+00,5.30785563e-02
18.84200,-0.00000000e+00,5.30729222e-02
18.84400,-0.00000000e+00,5.30672893e-02
18.84600,-0.00000000e+00,5.30616576e-02
18.84800,-0.00000000e+00,5.30560272e-02
18.85000,-0.00000000e+00,5.30503979e-02
18.85200,-0.00000000e+00,5.30447698e-02
18.85400,-0.00000000e+00,5.30391429e-02
18.85600,-0.00000000e+00,5.30335172e-02
18.85800,-0.00000000e+00,5.30278927e-02
18.86000,-0.00000000e+00,5.30222694e-02
18.86200,-0.00000000e+00,5.30166472e-02
18.86400,-0.00000000e+00,5.30110263e-02
18.86600,-0.00000000e+00,5.30054066e-02
18.86800,-0.00000000e+00,5.29997880e-02
18.87000,-0.00000000e+00,5.29941706e-02
18.87200,-0.00000000e+00,5.29885545e-02
18.87400,-0.00000000e+00,5.29829395e-02
18.87600,-0.00000000e+00,5.29773257e-02
18.87800,-0.00000000e+00,5.29717131e-02
18.88000,-0.00000000e+00,5.29661017e-02
18.88200,-0.00000000e+00,5.29604915e-02
18.88400,-0.00000000e+00,5.29548824e-02
18.88600,-0.00000000e+00,5.29492746e-02
18.88800,-0.00000000e+00,5.29436679e-02
18.89000,-0.00000000e+00,5.29380625e-02
18.89200,-0.00000000e+00,5.29324582e-02
18.89400,-0.00000000e+00,5.29268551e-02
18.89600,-0.00000000e+00,5.29212532e-02
18.89800,-0.00000000e+00,5.29156524e-02
18.90000,-0.00000000e+00,5.29100529e-02
18.90200,-0.00000000e+00,5.29044546e-02
18.90400,-0.00000000e+00,5.28988574e-02
18.90600,-0.00000000e+00,5.28932614e-02
18.90800,-0.00000000e+00,5.28876666e-02
18.91000,-0.00000000e+00,5.28820730e-02
18.91200,-0.00000000e+00,5.28764805e-02
18.91400,-0.00000000e+00,5.28708893e-02
18.91600,-0.00000000e+00,5.28652992e-02
18.91800,-0.00000000e+00,5.28597103e-02
18.92000,-0.00000000e+00,5.28541226e-02
18.92200,-0.00000000e+00,5.28485361e-02
18.92400,-0.00000000e+00,5.28429508e-02
18.92600,-0.00000000e+00,5.28373666e-02
18.92800,-0.00000000e+00,5.28317836e-02
18.93000,-0.00000000e+00,5.28262018e-02
18.93200,-0.00000000e+00,5.28206212e-02
18.93400,-0.00000000e+00,5.28150417e-02
18.93600,-0.00000000e+00,5.28094635e-02
18.93800,-0.00000000e+00,5.28038864e-02
18.94000,-0.00000000e+00,5.27983105e-02
18.94200,-0.00000000e+00,5.27927357e-02
18.94400,-0.00000000e+00,5.27871622e-02
18.94600,-0.00000000e+00,5.27815898e-02
18.94800,-0.00000000e+00,5.27760186e-02
18.95000,-0.00000000e+00,5.27704485e-02
18.95200,-0.00000000e+00,5.27648797e-02
18.95400,-0.00000000e+00,5.27593120e-02
18.95600,-0.00000000e+00,5.27537455e-02
18.95800,-0.00000000e+00,5.27481802e-02
18.96000,-0.00000000e+00,5.27426160e-02
18.96200,-0.00000000e+00,5.27370531e-02
18.96400,-0.00000000e+00,5.27314912e-02
18.96600,-0.00000000e+00,5.27259306e-02
18.96800,-0.00000000e+00,5.27203712e-02
18.97000,-0.00000000e+00,5.27148129e-02
18.97200,-0.00000000e+00,5.27092557e-02
18.97400,-0.00000000e+00,5.27036998e-02
18.97600,-0.00000000e+00,5.26981450e-02
18.97800,-0.00000000e+00,5.26925914e-02
18.98000,-0.00000000e+00,5.26870390e-02
18.98200,-0.00000000e+00,5.26814877e-02
18.98400,-0.00000000e+00,5.26759376e-02
18.98600,-0.00000000e+00,5.26703887e-02
18.98800,-0.00000000e+00,5.26648410e-02
18.99000,-0.00000000e+00,5.26592944e-02
18.99200,-0.00000000e+00,5.26537489e-02
18.99400,-0.00000000e+00,5.26482047e-02
18.99600,-0.00000000e+00,5.26426616e-02
18.99800,-0.00000000e+00,5.26371197e-02
19.00000,-0.00000000e+00,5.26315789e-02
19.00200,-0.00000000e+00,5.26260394e-02
19.00400,-0.00000000e+00,5.26205009e-02
19.00600,-0.00000000e+00,5.26149637e-02
19.00800,-0.00000000e+00,5.26094276e-02
19.01000,-0.00000000e+00,5.26038927e-02
19.01200,-0.00000000e+00,5.25983589e-02
19.01400,-0.00000000e+00,5.25928263e-02
19.01600,-0.00000000e+00,5.25872949e-02
19.01800,-0.00000000e+00,5.25817646e-02
19.02000,-0.00000000e+00,5.25762355e-02
19.02200,-0.00000000e+00,5.25707076e-02
19.02400,-0.00000000e+00,5.25651808e-02
19.02600,-0.00000000e+00,5.25596552e-02
19.02800,-0.00000000e+00,5.25541308e-02
19.03000,-0.00000000e+00,5.25486075e-02
19.03200,-0.00000000e+00,5.25430853e-02
19.03400,-0.00000000e+00,5.25375644e-02
19.03600,-0.00000000e+00,5.25320445e-02
19.03800,-0.00000000e+00,5.25265259e-02
19.04000,-0.00000000e+00,5.25210084e-02
19.04200,-0.00000000e+00,5.25154921e-02
19.04400,-0.00000000e+00,5.25099769e-02
19.04600,-0.00000000e+00,5.25044629e-02
19.04800,-0.00000000e+00,5.24989500e-02
19.05000,-0.00000000e+00,5.24934383e-02
19.05200,-0.00000000e+00,5.24879278e-02
19.05400,-0.00000000e+00,5.24824184e-02
19.05600,-0.00000000e+00,5.24769102e-02
19.05800,-0.00000000e+00,5.24714031e-02
19.06000,-0.00000000e+00,5.24658972e-02
19.06200,-0.00000000e+00,5.24603924e-02
19.06400,-0.00000000e+00,5.24548888e-02
19.06600,-0.00000000e+00,5.24493863e-02
19.06800,-0.00000000e+00,5.24438850e-02
19.07000,-0.00000000e+00,5.24383849e-02
19.07200,-0.00000000e+00,5.24328859e-02
19.07400,-0.00000000e+00,5.24273881e-02
19.07600,-0.00000000e+00,5.24218914e-02
19.07800,-0.00000000e+00,5.24163958e-02
19.08000,-0.00000000e+00,5.24109015e-02
19.08200,-0.00000000e+00,5.24054082e-02
19.08400,-0.00000000e+00,5.23999162e-02
19.08600,-0.00000000e+00,5.23944252e-02
19.08800,-0.00000000e+00,5.23889355e-02
19.09000,-0.00000000e+00,5.23834468e-02
19.09200,-0.00000000e+00,5.23779594e-02
19.09400,-0.00000000e+00,5.23724730e-02
19.09600,-0.00000000e+00,5.23669879e-02
19.09800,-0.00000000e+00,5.23615038e-02
19.10000,-0.00000000e+00,5.23560209e-02
19.10200,-0.00000000e+00,5.23505392e-02
19.10400,-0.00000000e+00,5.23450586e-02
19.10600,-0.00000000e+00,5.23395792e-02
19.10800,-0.00000000e+00,5.23341009e-02
19.11000,-0.00000000e+00,5.23286238e-02
19.11200,-0.00000000e+00,5.23231478e-02
19.11400,-0.00000000e+00,5.23176729e-02
19.11600,-0.00000000e+00,5.23121992e-02
19.11800,-0.00000000e+00,5.23067266e-02
19.12000,-0.00000000e+00,5.23012552e-02
19.12200,-0.00000000e+00,5.22957850e-02
19.12400,-0.00000000e+00,5.22903158e-02
19.12600,-0.00000000e+00,5.22848479e-02
19.12800,-0.00000000e+00,5.22793810e-02
19.13000,-0.00000000e+00,5.22739153e-02
19.13200,-0.00000000e+00,5.22684508e-02
19.13400,-0.00000000e+00,5.22629874e-02
19.13600,-0.00000000e+00,5.22575251e-02
19.13800,-0.00000000e+00,5.22520640e-02
19.14000,-0.00000000e+00,5.22466040e-02
19.14200,-0.00000000e+00,5.22411451e-02
19.14400,-0.00000000e+00,5.22356874e-02
19.14600,-0.00000000e+00,5.22302309e-02
19.14800,-0.00000000e+00,5.22247754e-02
19.15000,-0.00000000e+00,5.22193211e-02
19.15200,-0.00000000e+00,5.22138680e-02
19.15400,-0.00000000e+00,5.22084160e-02
19.15600,-0.00000000e+00,5.22029651e-02
19.15800,-0.00000000e+00,5.21975154e-02
19.16000,-0.00000000e+00,5.21920668e-02
19.16200,-0.00000000e+00,5.21866194e-02
19.16400,-0.00000000e+00,5.21811730e-02
19.16600,-0.00000000e+00,5.21757279e-02
19.16800,-0.00000000e+00,5.21702838e-02
19.17000,-0.00000000e+00,5.21648409e-02
19.17200,-0.00000000e+00,5.21593991e-02
19.17400,-0.00000000e+00,5.21539585e-02
19.17600,-0.00000000e+00,5.21485190e-02
19.17800,-0.00000000e+00,5.21430806e-02
19.18000,-0.00000000e+00,5.21376434e-02
19.18200,-0.00000000e+00,5.21322073e-02
19.18400,-0.00000000e+00,5.21267723e-02
19.18600,-0.00000000e+00,5.21213385e-02
19.18800,-0.00000000e+00,5.21159058e-02
19.19000,-0.00000000e+00,5.21104742e-02
19.19200,-0.00000000e+00,5.21050438e-02
19.19400,-0.00000000e+00,5.20996145e-02
19.19600,-0.00000000e+00,5.20941863e-02
19.19800,-0.00000000e+00,5.20887592e-02
19.20000,-0.00000000e+00,5.20833333e-02
19.20200,-0.00000000e+00,5.20779086e-02
19.20400,-0.00000000e+00,5.20724849e-02
19.20600,-0.00000000e+00,5.20670624e-02
19.20800,-0.00000000e+00,5.20616410e-02
19.21000,-0.00000000e+00,5.20562207e-02
19.21200,-0.00000000e+00,5.20508016e-02
19.21400,-0.00000000e+00,5.20453836e-02
19.21600,-0.00000000e+00,5.20399667e-02
19.21800,-0.00000000e+00,5.20345509e-02
19.22000,-0.00000000e+00,5.20291363e-02
19.22200,-0.00000000e+00,5.20237228e-02
19.22400,-0.00000000e+00,5.20183104e-02
19.22600,-0.00000000e+00,5.20128992e-02
19.22800,-0.00000000e+00,5.20074891e-02
19.23000,-0.00000000e+00,5.20020801e-02
19.23200,-0.00000000e+00,5.19966722e-02
19.23400,-0.00000000e+00,5.19912655e-02
19.23600,-0.00000000e+00,5.19858598e-02
19.23800,-0.00000000e+00,5.19804553e-02
19.24000,-0.00000000e+00,5.19750520e-02
19.24200,-0.00000000e+00,5.19696497e-02
19.24400,-0.00000000e+00,5.19642486e-02
19.24600,-0.00000000e+00,5.19588486e-02
19.24800,-0.00000000e+00,5.19534497e-02
19.25000,-0.00000000e+00,5.19480519e-02
19.25200,-0.00000000e+00,5.19426553e-02
19.25400,-0.00000000e+00,5.19372598e-02
19.25600,-0.00000000e+00,5.19318654e-02
19.25800,-0.00000000e+00,5.19264721e-02
19.26000,-0.00000000e+00,5.19210800e-02
19.26200,-0.00000000e+00,5.19156889e-02
19.26400,-0.00000000e+00,5.19102990e-02
19.26600,-0.00000000e+00,5.19049102e-02
19.26800,-0.00000000e+00,5.18995225e-02
19.27000,-0.00000000e+00,5.18941360e-02
19.27200,-0.00000000e+00,5.18887505e-02
19.27400,-0.00000000e+00,5.18833662e-02
19.27600,-0.00000000e+00,5.18779830e-02
19.27800,-0.00000000e+00,5.18726009e-02
19.28000,-0.00000000e+00,5.18672199e-02
19.28200,-0.00000000e+00,5.18618401e-02
